Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
-0.0633,0.0,0.0,-0.593,45,Hex,Steel,Single,PLA
-0.0613,0.0,0.0,-0.574,45,Hex,Steel,Single,PLA
-0.0613,0.0,0.0,-0.574,45,Hex,Steel,Single,PLA
-0.0583,0.0,0.0,-0.546,45,Hex,Steel,Single,PLA
-0.0811,0.0,0.0,-0.76,45,Hex,Steel,Single,PLA
-0.0144,0.0,0.0,-0.135,45,Hex,Steel,Single,PLA
-0.0759,0.0,0.0,-0.711,45,Hex,Steel,Single,PLA
-0.0566,0.0,0.0,-0.53,45,Hex,Steel,Single,PLA
-0.0666,0.0,0.0,-0.623,45,Hex,Steel,Single,PLA
-0.0768,0.0,0.0,-0.72,45,Hex,Steel,Single,PLA
-0.066,0.0,0.0,-0.618,45,Hex,Steel,Single,PLA
-0.0431,0.0,0.0,-0.404,45,Hex,Steel,Single,PLA
-0.0732,0.0,0.0,-0.685,45,Hex,Steel,Single,PLA
-0.086,0.0,0.0,-0.805,45,Hex,Steel,Single,PLA
-0.0453,0.0,0.0,-0.424,45,Hex,Steel,Single,PLA
-0.0346,0.0,0.0,-0.324,45,Hex,Steel,Single,PLA
-0.0435,0.0,0.0,-0.407,45,Hex,Steel,Single,PLA
-0.0871,0.0,0.0,-0.816,45,Hex,Steel,Single,PLA
-0.0928,0.0,0.0,-0.869,45,Hex,Steel,Single,PLA
-0.0643,0.0,0.0,-0.602,45,Hex,Steel,Single,PLA
-0.0731,0.0,0.0,-0.685,45,Hex,Steel,Single,PLA
0.262,7.85e-05,0.00399,2.45,45,Hex,Steel,Single,PLA
1.15,0.000198,0.0101,10.8,45,Hex,Steel,Single,PLA
2.08,0.000322,0.0163,19.5,45,Hex,Steel,Single,PLA
2.93,0.000441,0.0224,27.5,45,Hex,Steel,Single,PLA
3.87,0.000569,0.0289,36.2,45,Hex,Steel,Single,PLA
4.95,0.000696,0.0354,46.4,45,Hex,Steel,Single,PLA
5.89,0.000823,0.0418,55.1,45,Hex,Steel,Single,PLA
6.83,0.000943,0.0479,64.0,45,Hex,Steel,Single,PLA
7.86,0.00107,0.0546,73.6,45,Hex,Steel,Single,PLA
8.74,0.0012,0.061,81.8,45,Hex,Steel,Single,PLA
9.58,0.00132,0.0671,89.7,45,Hex,Steel,Single,PLA
10.5,0.00144,0.0734,97.9,45,Hex,Steel,Single,PLA
11.4,0.00157,0.0797,107.0,45,Hex,Steel,Single,PLA
12.3,0.00169,0.086,115.0,45,Hex,Steel,Single,PLA
13.3,0.00183,0.093,124.0,45,Hex,Steel,Single,PLA
14.9,0.00207,0.105,139.0,45,Hex,Steel,Single,PLA
15.0,0.00207,0.105,140.0,45,Hex,Steel,Single,PLA
15.8,0.0022,0.112,148.0,45,Hex,Steel,Single,PLA
16.7,0.00232,0.118,156.0,45,Hex,Steel,Single,PLA
17.5,0.00244,0.124,164.0,45,Hex,Steel,Single,PLA
18.4,0.00257,0.13,172.0,45,Hex,Steel,Single,PLA
19.2,0.00269,0.137,180.0,45,Hex,Steel,Single,PLA
20.1,0.00281,0.143,188.0,45,Hex,Steel,Single,PLA
20.9,0.00294,0.149,196.0,45,Hex,Steel,Single,PLA
21.7,0.00306,0.155,204.0,45,Hex,Steel,Single,PLA
22.5,0.00318,0.162,211.0,45,Hex,Steel,Single,PLA
23.4,0.0033,0.168,219.0,45,Hex,Steel,Single,PLA
24.3,0.00343,0.174,227.0,45,Hex,Steel,Single,PLA
25.1,0.00356,0.181,235.0,45,Hex,Steel,Single,PLA
25.8,0.00368,0.187,242.0,45,Hex,Steel,Single,PLA
26.7,0.0038,0.193,250.0,45,Hex,Steel,Single,PLA
27.5,0.00393,0.2,258.0,45,Hex,Steel,Single,PLA
28.2,0.00405,0.206,264.0,45,Hex,Steel,Single,PLA
29.2,0.00418,0.212,273.0,45,Hex,Steel,Single,PLA
29.9,0.00429,0.218,280.0,45,Hex,Steel,Single,PLA
30.6,0.00442,0.224,287.0,45,Hex,Steel,Single,PLA
31.5,0.00454,0.231,295.0,45,Hex,Steel,Single,PLA
32.2,0.00467,0.237,302.0,45,Hex,Steel,Single,PLA
33.0,0.00479,0.243,309.0,45,Hex,Steel,Single,PLA
33.8,0.00491,0.249,316.0,45,Hex,Steel,Single,PLA
34.4,0.00504,0.256,322.0,45,Hex,Steel,Single,PLA
35.4,0.00516,0.262,331.0,45,Hex,Steel,Single,PLA
36.1,0.00528,0.268,338.0,45,Hex,Steel,Single,PLA
36.8,0.0054,0.275,345.0,45,Hex,Steel,Single,PLA
37.6,0.00553,0.281,352.0,45,Hex,Steel,Single,PLA
38.3,0.00566,0.287,359.0,45,Hex,Steel,Single,PLA
39.1,0.00578,0.293,366.0,45,Hex,Steel,Single,PLA
39.7,0.0059,0.3,372.0,45,Hex,Steel,Single,PLA
40.5,0.00602,0.306,379.0,45,Hex,Steel,Single,PLA
41.3,0.00615,0.312,387.0,45,Hex,Steel,Single,PLA
42.1,0.00627,0.319,394.0,45,Hex,Steel,Single,PLA
42.8,0.00639,0.325,400.0,45,Hex,Steel,Single,PLA
43.5,0.00652,0.331,407.0,45,Hex,Steel,Single,PLA
44.3,0.00664,0.337,415.0,45,Hex,Steel,Single,PLA
44.9,0.00676,0.344,421.0,45,Hex,Steel,Single,PLA
45.7,0.00688,0.35,428.0,45,Hex,Steel,Single,PLA
46.4,0.00701,0.356,435.0,45,Hex,Steel,Single,PLA
47.2,0.00713,0.362,442.0,45,Hex,Steel,Single,PLA
47.9,0.00726,0.369,448.0,45,Hex,Steel,Single,PLA
48.6,0.00738,0.375,455.0,45,Hex,Steel,Single,PLA
49.4,0.0075,0.381,463.0,45,Hex,Steel,Single,PLA
50.0,0.00762,0.387,468.0,45,Hex,Steel,Single,PLA
50.7,0.00775,0.394,475.0,45,Hex,Steel,Single,PLA
51.5,0.00787,0.4,482.0,45,Hex,Steel,Single,PLA
52.1,0.00799,0.406,488.0,45,Hex,Steel,Single,PLA
52.9,0.00812,0.412,495.0,45,Hex,Steel,Single,PLA
53.6,0.00824,0.419,502.0,45,Hex,Steel,Single,PLA
54.3,0.00836,0.425,508.0,45,Hex,Steel,Single,PLA
55.0,0.00849,0.431,515.0,45,Hex,Steel,Single,PLA
55.8,0.00861,0.437,522.0,45,Hex,Steel,Single,PLA
56.6,0.00873,0.444,530.0,45,Hex,Steel,Single,PLA
57.1,0.00886,0.45,535.0,45,Hex,Steel,Single,PLA
57.9,0.00898,0.456,542.0,45,Hex,Steel,Single,PLA
58.7,0.00911,0.463,549.0,45,Hex,Steel,Single,PLA
59.3,0.00923,0.469,555.0,45,Hex,Steel,Single,PLA
60.0,0.00935,0.475,562.0,45,Hex,Steel,Single,PLA
60.7,0.00948,0.481,568.0,45,Hex,Steel,Single,PLA
61.4,0.0096,0.487,575.0,45,Hex,Steel,Single,PLA
62.1,0.00972,0.494,582.0,45,Hex,Steel,Single,PLA
62.8,0.00984,0.5,588.0,45,Hex,Steel,Single,PLA
63.3,0.00997,0.506,593.0,45,Hex,Steel,Single,PLA
64.1,0.0101,0.513,601.0,45,Hex,Steel,Single,PLA
64.8,0.0102,0.519,607.0,45,Hex,Steel,Single,PLA
65.5,0.0103,0.525,613.0,45,Hex,Steel,Single,PLA
66.2,0.0105,0.531,620.0,45,Hex,Steel,Single,PLA
66.8,0.0106,0.538,626.0,45,Hex,Steel,Single,PLA
67.6,0.0107,0.544,633.0,45,Hex,Steel,Single,PLA
68.2,0.0108,0.55,638.0,45,Hex,Steel,Single,PLA
68.9,0.011,0.556,645.0,45,Hex,Steel,Single,PLA
69.5,0.0111,0.563,651.0,45,Hex,Steel,Single,PLA
70.2,0.0112,0.569,657.0,45,Hex,Steel,Single,PLA
70.9,0.0113,0.575,664.0,45,Hex,Steel,Single,PLA
71.5,0.0114,0.582,669.0,45,Hex,Steel,Single,PLA
72.2,0.0116,0.588,676.0,45,Hex,Steel,Single,PLA
72.9,0.0117,0.594,683.0,45,Hex,Steel,Single,PLA
73.6,0.0118,0.6,689.0,45,Hex,Steel,Single,PLA
74.2,0.0119,0.607,694.0,45,Hex,Steel,Single,PLA
74.8,0.0121,0.613,700.0,45,Hex,Steel,Single,PLA
75.4,0.0122,0.619,706.0,45,Hex,Steel,Single,PLA
76.2,0.0123,0.625,713.0,45,Hex,Steel,Single,PLA
76.8,0.0124,0.631,719.0,45,Hex,Steel,Single,PLA
77.4,0.0126,0.638,725.0,45,Hex,Steel,Single,PLA
78.1,0.0127,0.644,731.0,45,Hex,Steel,Single,PLA
78.7,0.0128,0.65,737.0,45,Hex,Steel,Single,PLA
79.3,0.0129,0.656,743.0,45,Hex,Steel,Single,PLA
79.9,0.013,0.663,749.0,45,Hex,Steel,Single,PLA
80.7,0.0132,0.669,756.0,45,Hex,Steel,Single,PLA
81.3,0.0133,0.675,761.0,45,Hex,Steel,Single,PLA
81.9,0.0134,0.681,767.0,45,Hex,Steel,Single,PLA
82.6,0.0135,0.688,773.0,45,Hex,Steel,Single,PLA
83.2,0.0137,0.694,779.0,45,Hex,Steel,Single,PLA
83.9,0.0138,0.7,785.0,45,Hex,Steel,Single,PLA
84.4,0.0139,0.706,791.0,45,Hex,Steel,Single,PLA
85.1,0.014,0.713,797.0,45,Hex,Steel,Single,PLA
85.8,0.0142,0.719,803.0,45,Hex,Steel,Single,PLA
86.3,0.0143,0.725,808.0,45,Hex,Steel,Single,PLA
86.9,0.0144,0.732,814.0,45,Hex,Steel,Single,PLA
87.7,0.0145,0.738,821.0,45,Hex,Steel,Single,PLA
88.2,0.0146,0.744,826.0,45,Hex,Steel,Single,PLA
88.9,0.0148,0.75,832.0,45,Hex,Steel,Single,PLA
89.4,0.0149,0.756,837.0,45,Hex,Steel,Single,PLA
90.1,0.015,0.763,844.0,45,Hex,Steel,Single,PLA
90.7,0.0151,0.769,850.0,45,Hex,Steel,Single,PLA
91.4,0.0153,0.776,856.0,45,Hex,Steel,Single,PLA
91.9,0.0154,0.782,861.0,45,Hex,Steel,Single,PLA
92.6,0.0155,0.788,867.0,45,Hex,Steel,Single,PLA
93.2,0.0156,0.794,873.0,45,Hex,Steel,Single,PLA
93.8,0.0158,0.801,878.0,45,Hex,Steel,Single,PLA
94.5,0.0159,0.807,885.0,45,Hex,Steel,Single,PLA
95.0,0.016,0.813,890.0,45,Hex,Steel,Single,PLA
95.6,0.0161,0.819,895.0,45,Hex,Steel,Single,PLA
96.3,0.0163,0.826,901.0,45,Hex,Steel,Single,PLA
96.9,0.0164,0.832,907.0,45,Hex,Steel,Single,PLA
97.4,0.0165,0.838,912.0,45,Hex,Steel,Single,PLA
98.1,0.0166,0.844,918.0,45,Hex,Steel,Single,PLA
98.7,0.0167,0.851,924.0,45,Hex,Steel,Single,PLA
99.3,0.0169,0.857,930.0,45,Hex,Steel,Single,PLA
99.9,0.017,0.863,935.0,45,Hex,Steel,Single,PLA
100.0,0.0171,0.869,941.0,45,Hex,Steel,Single,PLA
101.0,0.0172,0.876,947.0,45,Hex,Steel,Single,PLA
102.0,0.0174,0.882,952.0,45,Hex,Steel,Single,PLA
102.0,0.0175,0.888,958.0,45,Hex,Steel,Single,PLA
103.0,0.0176,0.895,963.0,45,Hex,Steel,Single,PLA
103.0,0.0177,0.901,968.0,45,Hex,Steel,Single,PLA
104.0,0.0179,0.907,975.0,45,Hex,Steel,Single,PLA
105.0,0.018,0.913,979.0,45,Hex,Steel,Single,PLA
105.0,0.0181,0.92,985.0,45,Hex,Steel,Single,PLA
106.0,0.0182,0.926,992.0,45,Hex,Steel,Single,PLA
106.0,0.0183,0.932,995.0,45,Hex,Steel,Single,PLA
107.0,0.0185,0.938,1000.0,45,Hex,Steel,Single,PLA
108.0,0.0186,0.944,1010.0,45,Hex,Steel,Single,PLA
108.0,0.0187,0.951,1010.0,45,Hex,Steel,Single,PLA
109.0,0.0188,0.957,1020.0,45,Hex,Steel,Single,PLA
109.0,0.019,0.963,1020.0,45,Hex,Steel,Single,PLA
110.0,0.0191,0.97,1030.0,45,Hex,Steel,Single,PLA
110.0,0.0192,0.976,1030.0,45,Hex,Steel,Single,PLA
111.0,0.0193,0.982,1040.0,45,Hex,Steel,Single,PLA
112.0,0.0195,0.988,1040.0,45,Hex,Steel,Single,PLA
112.0,0.0196,0.995,1050.0,45,Hex,Steel,Single,PLA
113.0,0.0197,1.0,1060.0,45,Hex,Steel,Single,PLA
113.0,0.0198,1.01,1060.0,45,Hex,Steel,Single,PLA
114.0,0.02,1.01,1070.0,45,Hex,Steel,Single,PLA
114.0,0.0201,1.02,1070.0,45,Hex,Steel,Single,PLA
115.0,0.0202,1.03,1080.0,45,Hex,Steel,Single,PLA
115.0,0.0203,1.03,1080.0,45,Hex,Steel,Single,PLA
116.0,0.0204,1.04,1090.0,45,Hex,Steel,Single,PLA
117.0,0.0206,1.04,1090.0,45,Hex,Steel,Single,PLA
117.0,0.0207,1.05,1100.0,45,Hex,Steel,Single,PLA
118.0,0.0208,1.06,1100.0,45,Hex,Steel,Single,PLA
118.0,0.0209,1.06,1110.0,45,Hex,Steel,Single,PLA
119.0,0.0211,1.07,1110.0,45,Hex,Steel,Single,PLA
119.0,0.0212,1.08,1120.0,45,Hex,Steel,Single,PLA
120.0,0.0213,1.08,1120.0,45,Hex,Steel,Single,PLA
121.0,0.0214,1.09,1130.0,45,Hex,Steel,Single,PLA
121.0,0.0216,1.09,1130.0,45,Hex,Steel,Single,PLA
122.0,0.0217,1.1,1140.0,45,Hex,Steel,Single,PLA
122.0,0.0218,1.11,1140.0,45,Hex,Steel,Single,PLA
123.0,0.0219,1.11,1150.0,45,Hex,Steel,Single,PLA
123.0,0.022,1.12,1160.0,45,Hex,Steel,Single,PLA
124.0,0.0222,1.13,1160.0,45,Hex,Steel,Single,PLA
125.0,0.0223,1.13,1170.0,45,Hex,Steel,Single,PLA
125.0,0.0224,1.14,1170.0,45,Hex,Steel,Single,PLA
126.0,0.0225,1.15,1180.0,45,Hex,Steel,Single,PLA
126.0,0.0227,1.15,1180.0,45,Hex,Steel,Single,PLA
127.0,0.0228,1.16,1190.0,45,Hex,Steel,Single,PLA
127.0,0.0229,1.16,1190.0,45,Hex,Steel,Single,PLA
128.0,0.023,1.17,1200.0,45,Hex,Steel,Single,PLA
128.0,0.0232,1.18,1200.0,45,Hex,Steel,Single,PLA
129.0,0.0233,1.18,1210.0,45,Hex,Steel,Single,PLA
130.0,0.0234,1.19,1210.0,45,Hex,Steel,Single,PLA
130.0,0.0235,1.2,1220.0,45,Hex,Steel,Single,PLA
131.0,0.0237,1.2,1220.0,45,Hex,Steel,Single,PLA
131.0,0.0238,1.21,1230.0,45,Hex,Steel,Single,PLA
132.0,0.0239,1.21,1240.0,45,Hex,Steel,Single,PLA
132.0,0.024,1.22,1240.0,45,Hex,Steel,Single,PLA
133.0,0.0241,1.23,1250.0,45,Hex,Steel,Single,PLA
134.0,0.0243,1.23,1250.0,45,Hex,Steel,Single,PLA
134.0,0.0244,1.24,1260.0,45,Hex,Steel,Single,PLA
135.0,0.0245,1.25,1260.0,45,Hex,Steel,Single,PLA
135.0,0.0246,1.25,1270.0,45,Hex,Steel,Single,PLA
136.0,0.0248,1.26,1270.0,45,Hex,Steel,Single,PLA
136.0,0.0249,1.26,1280.0,45,Hex,Steel,Single,PLA
137.0,0.025,1.27,1280.0,45,Hex,Steel,Single,PLA
137.0,0.0251,1.28,1290.0,45,Hex,Steel,Single,PLA
138.0,0.0253,1.28,1290.0,45,Hex,Steel,Single,PLA
139.0,0.0254,1.29,1300.0,45,Hex,Steel,Single,PLA
139.0,0.0255,1.3,1300.0,45,Hex,Steel,Single,PLA
140.0,0.0256,1.3,1310.0,45,Hex,Steel,Single,PLA
140.0,0.0257,1.31,1310.0,45,Hex,Steel,Single,PLA
141.0,0.0259,1.31,1320.0,45,Hex,Steel,Single,PLA
141.0,0.026,1.32,1320.0,45,Hex,Steel,Single,PLA
142.0,0.0261,1.33,1330.0,45,Hex,Steel,Single,PLA
142.0,0.0262,1.33,1330.0,45,Hex,Steel,Single,PLA
143.0,0.0264,1.34,1340.0,45,Hex,Steel,Single,PLA
143.0,0.0265,1.35,1340.0,45,Hex,Steel,Single,PLA
144.0,0.0266,1.35,1350.0,45,Hex,Steel,Single,PLA
144.0,0.0267,1.36,1350.0,45,Hex,Steel,Single,PLA
145.0,0.0269,1.36,1360.0,45,Hex,Steel,Single,PLA
145.0,0.027,1.37,1360.0,45,Hex,Steel,Single,PLA
146.0,0.0271,1.38,1370.0,45,Hex,Steel,Single,PLA
147.0,0.0272,1.38,1370.0,45,Hex,Steel,Single,PLA
147.0,0.0273,1.39,1380.0,45,Hex,Steel,Single,PLA
148.0,0.0275,1.4,1380.0,45,Hex,Steel,Single,PLA
149.0,0.0276,1.4,1400.0,45,Hex,Steel,Single,PLA
148.0,0.0277,1.41,1390.0,45,Hex,Steel,Single,PLA
149.0,0.0278,1.41,1400.0,45,Hex,Steel,Single,PLA
149.0,0.028,1.42,1400.0,45,Hex,Steel,Single,PLA
150.0,0.0281,1.43,1400.0,45,Hex,Steel,Single,PLA
151.0,0.0282,1.43,1410.0,45,Hex,Steel,Single,PLA
151.0,0.0283,1.44,1420.0,45,Hex,Steel,Single,PLA
152.0,0.0285,1.45,1420.0,45,Hex,Steel,Single,PLA
152.0,0.0286,1.45,1430.0,45,Hex,Steel,Single,PLA
153.0,0.0287,1.46,1430.0,45,Hex,Steel,Single,PLA
154.0,0.0288,1.46,1440.0,45,Hex,Steel,Single,PLA
154.0,0.029,1.47,1440.0,45,Hex,Steel,Single,PLA
155.0,0.0291,1.48,1450.0,45,Hex,Steel,Single,PLA
155.0,0.0292,1.48,1450.0,45,Hex,Steel,Single,PLA
155.0,0.0293,1.49,1460.0,45,Hex,Steel,Single,PLA
156.0,0.0294,1.5,1460.0,45,Hex,Steel,Single,PLA
156.0,0.0296,1.5,1470.0,45,Hex,Steel,Single,PLA
157.0,0.0297,1.51,1470.0,45,Hex,Steel,Single,PLA
158.0,0.0298,1.51,1480.0,45,Hex,Steel,Single,PLA
158.0,0.0299,1.52,1480.0,45,Hex,Steel,Single,PLA
159.0,0.0301,1.53,1480.0,45,Hex,Steel,Single,PLA
159.0,0.0302,1.53,1490.0,45,Hex,Steel,Single,PLA
160.0,0.0303,1.54,1490.0,45,Hex,Steel,Single,PLA
160.0,0.0304,1.55,1500.0,45,Hex,Steel,Single,PLA
161.0,0.0306,1.55,1500.0,45,Hex,Steel,Single,PLA
161.0,0.0307,1.56,1510.0,45,Hex,Steel,Single,PLA
162.0,0.0308,1.56,1510.0,45,Hex,Steel,Single,PLA
162.0,0.0309,1.57,1520.0,45,Hex,Steel,Single,PLA
163.0,0.031,1.58,1520.0,45,Hex,Steel,Single,PLA
163.0,0.0312,1.58,1530.0,45,Hex,Steel,Single,PLA
164.0,0.0313,1.59,1530.0,45,Hex,Steel,Single,PLA
164.0,0.0314,1.6,1540.0,45,Hex,Steel,Single,PLA
165.0,0.0315,1.6,1540.0,45,Hex,Steel,Single,PLA
165.0,0.0317,1.61,1550.0,45,Hex,Steel,Single,PLA
166.0,0.0318,1.61,1550.0,45,Hex,Steel,Single,PLA
166.0,0.0319,1.62,1560.0,45,Hex,Steel,Single,PLA
167.0,0.032,1.63,1560.0,45,Hex,Steel,Single,PLA
167.0,0.0322,1.63,1560.0,45,Hex,Steel,Single,PLA
168.0,0.0323,1.64,1570.0,45,Hex,Steel,Single,PLA
168.0,0.0324,1.65,1570.0,45,Hex,Steel,Single,PLA
169.0,0.0325,1.65,1580.0,45,Hex,Steel,Single,PLA
169.0,0.0327,1.66,1580.0,45,Hex,Steel,Single,PLA
169.0,0.0328,1.67,1590.0,45,Hex,Steel,Single,PLA
170.0,0.0329,1.67,1590.0,45,Hex,Steel,Single,PLA
170.0,0.033,1.68,1600.0,45,Hex,Steel,Single,PLA
171.0,0.0331,1.68,1600.0,45,Hex,Steel,Single,PLA
171.0,0.0333,1.69,1610.0,45,Hex,Steel,Single,PLA
172.0,0.0334,1.7,1610.0,45,Hex,Steel,Single,PLA
172.0,0.0335,1.7,1610.0,45,Hex,Steel,Single,PLA
173.0,0.0336,1.71,1620.0,45,Hex,Steel,Single,PLA
173.0,0.0338,1.72,1620.0,45,Hex,Steel,Single,PLA
174.0,0.0339,1.72,1630.0,45,Hex,Steel,Single,PLA
174.0,0.034,1.73,1630.0,45,Hex,Steel,Single,PLA
175.0,0.0341,1.73,1640.0,45,Hex,Steel,Single,PLA
175.0,0.0343,1.74,1640.0,45,Hex,Steel,Single,PLA
176.0,0.0344,1.75,1650.0,45,Hex,Steel,Single,PLA
176.0,0.0345,1.75,1650.0,45,Hex,Steel,Single,PLA
177.0,0.0346,1.76,1650.0,45,Hex,Steel,Single,PLA
177.0,0.0348,1.77,1660.0,45,Hex,Steel,Single,PLA
178.0,0.0349,1.77,1660.0,45,Hex,Steel,Single,PLA
178.0,0.035,1.78,1670.0,45,Hex,Steel,Single,PLA
179.0,0.0351,1.78,1670.0,45,Hex,Steel,Single,PLA
179.0,0.0352,1.79,1680.0,45,Hex,Steel,Single,PLA
179.0,0.0354,1.8,1680.0,45,Hex,Steel,Single,PLA
180.0,0.0355,1.8,1690.0,45,Hex,Steel,Single,PLA
180.0,0.0356,1.81,1690.0,45,Hex,Steel,Single,PLA
181.0,0.0357,1.82,1690.0,45,Hex,Steel,Single,PLA
181.0,0.0359,1.82,1700.0,45,Hex,Steel,Single,PLA
182.0,0.036,1.83,1700.0,45,Hex,Steel,Single,PLA
182.0,0.0361,1.83,1710.0,45,Hex,Steel,Single,PLA
183.0,0.0362,1.84,1710.0,45,Hex,Steel,Single,PLA
183.0,0.0363,1.85,1710.0,45,Hex,Steel,Single,PLA
184.0,0.0365,1.85,1720.0,45,Hex,Steel,Single,PLA
184.0,0.0366,1.86,1720.0,45,Hex,Steel,Single,PLA
184.0,0.0367,1.86,1730.0,45,Hex,Steel,Single,PLA
185.0,0.0368,1.87,1730.0,45,Hex,Steel,Single,PLA
185.0,0.037,1.88,1740.0,45,Hex,Steel,Single,PLA
186.0,0.0371,1.88,1740.0,45,Hex,Steel,Single,PLA
186.0,0.0372,1.89,1740.0,45,Hex,Steel,Single,PLA
187.0,0.0373,1.9,1750.0,45,Hex,Steel,Single,PLA
187.0,0.0374,1.9,1750.0,45,Hex,Steel,Single,PLA
188.0,0.0376,1.91,1760.0,45,Hex,Steel,Single,PLA
188.0,0.0377,1.91,1760.0,45,Hex,Steel,Single,PLA
189.0,0.0378,1.92,1770.0,45,Hex,Steel,Single,PLA
189.0,0.0379,1.93,1770.0,45,Hex,Steel,Single,PLA
189.0,0.0381,1.93,1770.0,45,Hex,Steel,Single,PLA
190.0,0.0382,1.94,1780.0,45,Hex,Steel,Single,PLA
190.0,0.0383,1.95,1780.0,45,Hex,Steel,Single,PLA
191.0,0.0384,1.95,1790.0,45,Hex,Steel,Single,PLA
191.0,0.0386,1.96,1790.0,45,Hex,Steel,Single,PLA
192.0,0.0387,1.96,1790.0,45,Hex,Steel,Single,PLA
192.0,0.0388,1.97,1800.0,45,Hex,Steel,Single,PLA
192.0,0.0389,1.98,1800.0,45,Hex,Steel,Single,PLA
193.0,0.0391,1.98,1810.0,45,Hex,Steel,Single,PLA
193.0,0.0392,1.99,1810.0,45,Hex,Steel,Single,PLA
194.0,0.0393,2.0,1820.0,45,Hex,Steel,Single,PLA
194.0,0.0394,2.0,1820.0,45,Hex,Steel,Single,PLA
195.0,0.0396,2.01,1820.0,45,Hex,Steel,Single,PLA
195.0,0.0397,2.02,1830.0,45,Hex,Steel,Single,PLA
196.0,0.0398,2.02,1830.0,45,Hex,Steel,Single,PLA
196.0,0.0399,2.03,1830.0,45,Hex,Steel,Single,PLA
196.0,0.04,2.03,1840.0,45,Hex,Steel,Single,PLA
197.0,0.0402,2.04,1840.0,45,Hex,Steel,Single,PLA
197.0,0.0403,2.05,1850.0,45,Hex,Steel,Single,PLA
198.0,0.0404,2.05,1850.0,45,Hex,Steel,Single,PLA
198.0,0.0405,2.06,1850.0,45,Hex,Steel,Single,PLA
198.0,0.0407,2.07,1860.0,45,Hex,Steel,Single,PLA
199.0,0.0408,2.07,1860.0,45,Hex,Steel,Single,PLA
199.0,0.0409,2.08,1870.0,45,Hex,Steel,Single,PLA
200.0,0.041,2.08,1870.0,45,Hex,Steel,Single,PLA
200.0,0.0412,2.09,1870.0,45,Hex,Steel,Single,PLA
201.0,0.0413,2.1,1880.0,45,Hex,Steel,Single,PLA
201.0,0.0414,2.1,1880.0,45,Hex,Steel,Single,PLA
201.0,0.0415,2.11,1890.0,45,Hex,Steel,Single,PLA
202.0,0.0417,2.12,1890.0,45,Hex,Steel,Single,PLA
202.0,0.0418,2.12,1890.0,45,Hex,Steel,Single,PLA
203.0,0.0419,2.13,1900.0,45,Hex,Steel,Single,PLA
203.0,0.042,2.13,1900.0,45,Hex,Steel,Single,PLA
203.0,0.0421,2.14,1910.0,45,Hex,Steel,Single,PLA
204.0,0.0423,2.15,1910.0,45,Hex,Steel,Single,PLA
204.0,0.0424,2.15,1910.0,45,Hex,Steel,Single,PLA
205.0,0.0425,2.16,1920.0,45,Hex,Steel,Single,PLA
205.0,0.0426,2.17,1920.0,45,Hex,Steel,Single,PLA
205.0,0.0428,2.17,1920.0,45,Hex,Steel,Single,PLA
206.0,0.0429,2.18,1930.0,45,Hex,Steel,Single,PLA
206.0,0.043,2.18,1930.0,45,Hex,Steel,Single,PLA
207.0,0.0431,2.19,1940.0,45,Hex,Steel,Single,PLA
207.0,0.0433,2.2,1940.0,45,Hex,Steel,Single,PLA
208.0,0.0434,2.2,1940.0,45,Hex,Steel,Single,PLA
208.0,0.0435,2.21,1950.0,45,Hex,Steel,Single,PLA
208.0,0.0436,2.22,1950.0,45,Hex,Steel,Single,PLA
209.0,0.0438,2.22,1950.0,45,Hex,Steel,Single,PLA
209.0,0.0439,2.23,1960.0,45,Hex,Steel,Single,PLA
