Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
-1.26,0,-0.0183,0,30,Tri,Fiber,Single,PLA
-1.23,0,-0.0178,0,30,Tri,Fiber,Single,PLA
-1.23,0,-0.0178,0,30,Tri,Fiber,Single,PLA
-1.27,0,-0.0185,0,30,Tri,Fiber,Single,PLA
-1.17,0,-0.0169,0,30,Tri,Fiber,Single,PLA
-1.17,0,-0.0169,0,30,Tri,Fiber,Single,PLA
-1.17,0,-0.0169,0,30,Tri,Fiber,Single,PLA
-1.45,0,-0.0211,0,30,Tri,Fiber,Single,PLA
-1.51,0,-0.0219,0,30,Tri,Fiber,Single,PLA
-1.48,0,-0.0215,0,30,Tri,Fiber,Single,PLA
-1.33,0,-0.0194,0,30,Tri,Fiber,Single,PLA
-1.34,0,-0.0194,0,30,Tri,Fiber,Single,PLA
-1.52,0,-0.0221,0,30,Tri,Fiber,Single,PLA
-1.59,0,-0.023,0,30,Tri,Fiber,Single,PLA
-1.3,0,-0.0189,0,30,Tri,Fiber,Single,PLA
-1.57,0,-0.0228,0,30,Tri,Fiber,Single,PLA
-1.53,0,-0.0223,0,30,Tri,Fiber,Single,PLA
-1.56,0,-0.0226,0,30,Tri,Fiber,Single,PLA
-1.79,0,-0.026,0,30,Tri,Fiber,Single,PLA
-1.42,0,-0.0206,0,30,Tri,Fiber,Single,PLA
-1.51,0,-0.022,0,30,Tri,Fiber,Single,PLA
-1.32,0,-0.0191,0,30,Tri,Fiber,Single,PLA
-1.45,0,-0.0211,0,30,Tri,Fiber,Single,PLA
-1.6,0,-0.0232,0,30,Tri,Fiber,Single,PLA
-1.56,0,-0.0227,0,30,Tri,Fiber,Single,PLA
-1.72,0,-0.0249,0,30,Tri,Fiber,Single,PLA
-1.58,0,-0.023,0,30,Tri,Fiber,Single,PLA
-1.53,0,-0.0223,0,30,Tri,Fiber,Single,PLA
-1.69,0,-0.0245,0,30,Tri,Fiber,Single,PLA
-1.63,0,-0.0236,0,30,Tri,Fiber,Single,PLA
-1.4,0,-0.0204,0,30,Tri,Fiber,Single,PLA
-1.69,0,-0.0246,0,30,Tri,Fiber,Single,PLA
-1.84,0,-0.0267,0,30,Tri,Fiber,Single,PLA
-1.5,0,-0.0218,0,30,Tri,Fiber,Single,PLA
-1.79,0,-0.026,0,30,Tri,Fiber,Single,PLA
-1.81,0,-0.0263,0,30,Tri,Fiber,Single,PLA
-1.81,0,-0.0263,0,30,Tri,Fiber,Single,PLA
-1.64,0,-0.0238,0,30,Tri,Fiber,Single,PLA
-1.36,0.0004,-0.0197,0.0008,30,Tri,Fiber,Single,PLA
-0.224,0.00213,-0.00325,0.00427,30,Tri,Fiber,Single,PLA
1.59,0.00377,0.0231,0.00755,30,Tri,Fiber,Single,PLA
2.71,0.00508,0.0394,0.0102,30,Tri,Fiber,Single,PLA
4.92,0.00709,0.0715,0.0142,30,Tri,Fiber,Single,PLA
6.53,0.00889,0.0948,0.0178,30,Tri,Fiber,Single,PLA
8.58,0.0107,0.124,0.0214,30,Tri,Fiber,Single,PLA
10.1,0.0125,0.147,0.025,30,Tri,Fiber,Single,PLA
12.2,0.0142,0.177,0.0284,30,Tri,Fiber,Single,PLA
13.8,0.016,0.2,0.032,30,Tri,Fiber,Single,PLA
15.6,0.0178,0.226,0.0356,30,Tri,Fiber,Single,PLA
18.2,0.0196,0.264,0.0393,30,Tri,Fiber,Single,PLA
19.8,0.0215,0.287,0.0431,30,Tri,Fiber,Single,PLA
22.4,0.0233,0.325,0.0467,30,Tri,Fiber,Single,PLA
24.5,0.0252,0.355,0.0503,30,Tri,Fiber,Single,PLA
26.1,0.027,0.379,0.0539,30,Tri,Fiber,Single,PLA
28,0.0288,0.406,0.0575,30,Tri,Fiber,Single,PLA
30.1,0.0305,0.436,0.061,30,Tri,Fiber,Single,PLA
32,0.0323,0.464,0.0646,30,Tri,Fiber,Single,PLA
33.6,0.0341,0.488,0.0682,30,Tri,Fiber,Single,PLA
35.9,0.0359,0.521,0.0718,30,Tri,Fiber,Single,PLA
37.9,0.0377,0.55,0.0754,30,Tri,Fiber,Single,PLA
40,0.0395,0.58,0.079,30,Tri,Fiber,Single,PLA
41.3,0.0412,0.6,0.0824,30,Tri,Fiber,Single,PLA
43.3,0.0429,0.629,0.0858,30,Tri,Fiber,Single,PLA
45.4,0.0447,0.659,0.0895,30,Tri,Fiber,Single,PLA
47.5,0.0465,0.69,0.0931,30,Tri,Fiber,Single,PLA
49.2,0.0483,0.714,0.0967,30,Tri,Fiber,Single,PLA
51,0.0502,0.74,0.1,30,Tri,Fiber,Single,PLA
53.1,0.052,0.77,0.104,30,Tri,Fiber,Single,PLA
54.8,0.0537,0.795,0.107,30,Tri,Fiber,Single,PLA
56.5,0.0554,0.82,0.111,30,Tri,Fiber,Single,PLA
58.3,0.0571,0.846,0.114,30,Tri,Fiber,Single,PLA
60.3,0.059,0.876,0.118,30,Tri,Fiber,Single,PLA
64.1,0.0625,0.931,0.125,30,Tri,Fiber,Single,PLA
64,0.0627,0.929,0.125,30,Tri,Fiber,Single,PLA
65.8,0.0645,0.955,0.129,30,Tri,Fiber,Single,PLA
67.6,0.0662,0.981,0.132,30,Tri,Fiber,Single,PLA
69.6,0.0679,1.01,0.136,30,Tri,Fiber,Single,PLA
71.3,0.0697,1.04,0.139,30,Tri,Fiber,Single,PLA
73.5,0.0716,1.07,0.143,30,Tri,Fiber,Single,PLA
75.3,0.0733,1.09,0.147,30,Tri,Fiber,Single,PLA
76.9,0.0752,1.12,0.15,30,Tri,Fiber,Single,PLA
78.8,0.077,1.14,0.154,30,Tri,Fiber,Single,PLA
80.7,0.0787,1.17,0.157,30,Tri,Fiber,Single,PLA
82.5,0.0805,1.2,0.161,30,Tri,Fiber,Single,PLA
84.3,0.0822,1.22,0.164,30,Tri,Fiber,Single,PLA
85.8,0.084,1.25,0.168,30,Tri,Fiber,Single,PLA
87.7,0.0858,1.27,0.172,30,Tri,Fiber,Single,PLA
89.6,0.0876,1.3,0.175,30,Tri,Fiber,Single,PLA
91.4,0.0895,1.33,0.179,30,Tri,Fiber,Single,PLA
93,0.0912,1.35,0.182,30,Tri,Fiber,Single,PLA
94.8,0.0929,1.38,0.186,30,Tri,Fiber,Single,PLA
96.6,0.0946,1.4,0.189,30,Tri,Fiber,Single,PLA
98.6,0.0965,1.43,0.193,30,Tri,Fiber,Single,PLA
100,0.0982,1.45,0.196,30,Tri,Fiber,Single,PLA
102,0.1,1.49,0.2,30,Tri,Fiber,Single,PLA
104,0.102,1.51,0.204,30,Tri,Fiber,Single,PLA
106,0.104,1.53,0.207,30,Tri,Fiber,Single,PLA
107,0.105,1.56,0.211,30,Tri,Fiber,Single,PLA
109,0.107,1.58,0.214,30,Tri,Fiber,Single,PLA
111,0.109,1.61,0.217,30,Tri,Fiber,Single,PLA
112,0.111,1.63,0.221,30,Tri,Fiber,Single,PLA
114,0.112,1.65,0.225,30,Tri,Fiber,Single,PLA
116,0.114,1.69,0.228,30,Tri,Fiber,Single,PLA
118,0.116,1.71,0.232,30,Tri,Fiber,Single,PLA
120,0.118,1.74,0.235,30,Tri,Fiber,Single,PLA
121,0.119,1.76,0.239,30,Tri,Fiber,Single,PLA
123,0.121,1.78,0.242,30,Tri,Fiber,Single,PLA
125,0.123,1.81,0.246,30,Tri,Fiber,Single,PLA
127,0.125,1.84,0.249,30,Tri,Fiber,Single,PLA
128,0.126,1.86,0.253,30,Tri,Fiber,Single,PLA
130,0.128,1.89,0.256,30,Tri,Fiber,Single,PLA
132,0.13,1.91,0.26,30,Tri,Fiber,Single,PLA
134,0.132,1.94,0.264,30,Tri,Fiber,Single,PLA
135,0.133,1.96,0.267,30,Tri,Fiber,Single,PLA
137,0.135,1.98,0.27,30,Tri,Fiber,Single,PLA
139,0.137,2.02,0.274,30,Tri,Fiber,Single,PLA
140,0.139,2.04,0.278,30,Tri,Fiber,Single,PLA
142,0.141,2.06,0.281,30,Tri,Fiber,Single,PLA
144,0.142,2.09,0.285,30,Tri,Fiber,Single,PLA
146,0.144,2.12,0.288,30,Tri,Fiber,Single,PLA
147,0.146,2.14,0.292,30,Tri,Fiber,Single,PLA
149,0.148,2.17,0.295,30,Tri,Fiber,Single,PLA
151,0.149,2.19,0.299,30,Tri,Fiber,Single,PLA
153,0.151,2.22,0.302,30,Tri,Fiber,Single,PLA
154,0.153,2.24,0.306,30,Tri,Fiber,Single,PLA
156,0.155,2.26,0.309,30,Tri,Fiber,Single,PLA
158,0.156,2.29,0.313,30,Tri,Fiber,Single,PLA
159,0.158,2.31,0.316,30,Tri,Fiber,Single,PLA
161,0.16,2.34,0.32,30,Tri,Fiber,Single,PLA
163,0.162,2.36,0.323,30,Tri,Fiber,Single,PLA
165,0.164,2.39,0.327,30,Tri,Fiber,Single,PLA
166,0.165,2.41,0.331,30,Tri,Fiber,Single,PLA
168,0.167,2.44,0.334,30,Tri,Fiber,Single,PLA
170,0.169,2.46,0.338,30,Tri,Fiber,Single,PLA
171,0.171,2.48,0.341,30,Tri,Fiber,Single,PLA
173,0.172,2.51,0.344,30,Tri,Fiber,Single,PLA
175,0.174,2.54,0.348,30,Tri,Fiber,Single,PLA
176,0.176,2.56,0.352,30,Tri,Fiber,Single,PLA
178,0.178,2.58,0.355,30,Tri,Fiber,Single,PLA
180,0.18,2.61,0.359,30,Tri,Fiber,Single,PLA
181,0.181,2.63,0.362,30,Tri,Fiber,Single,PLA
183,0.183,2.66,0.366,30,Tri,Fiber,Single,PLA
185,0.185,2.68,0.369,30,Tri,Fiber,Single,PLA
187,0.186,2.71,0.373,30,Tri,Fiber,Single,PLA
188,0.188,2.73,0.376,30,Tri,Fiber,Single,PLA
190,0.19,2.76,0.38,30,Tri,Fiber,Single,PLA
191,0.192,2.78,0.384,30,Tri,Fiber,Single,PLA
193,0.194,2.8,0.387,30,Tri,Fiber,Single,PLA
195,0.195,2.83,0.391,30,Tri,Fiber,Single,PLA
196,0.197,2.85,0.394,30,Tri,Fiber,Single,PLA
198,0.199,2.87,0.398,30,Tri,Fiber,Single,PLA
200,0.201,2.9,0.401,30,Tri,Fiber,Single,PLA
202,0.202,2.93,0.405,30,Tri,Fiber,Single,PLA
203,0.204,2.95,0.408,30,Tri,Fiber,Single,PLA
205,0.206,2.97,0.412,30,Tri,Fiber,Single,PLA
207,0.208,3,0.415,30,Tri,Fiber,Single,PLA
208,0.209,3.02,0.419,30,Tri,Fiber,Single,PLA
210,0.211,3.05,0.422,30,Tri,Fiber,Single,PLA
211,0.213,3.07,0.426,30,Tri,Fiber,Single,PLA
213,0.215,3.1,0.43,30,Tri,Fiber,Single,PLA
215,0.217,3.12,0.433,30,Tri,Fiber,Single,PLA
216,0.218,3.14,0.437,30,Tri,Fiber,Single,PLA
218,0.22,3.17,0.44,30,Tri,Fiber,Single,PLA
220,0.222,3.19,0.444,30,Tri,Fiber,Single,PLA
222,0.224,3.22,0.447,30,Tri,Fiber,Single,PLA
223,0.225,3.24,0.451,30,Tri,Fiber,Single,PLA
225,0.227,3.26,0.454,30,Tri,Fiber,Single,PLA
227,0.229,3.29,0.458,30,Tri,Fiber,Single,PLA
228,0.231,3.32,0.462,30,Tri,Fiber,Single,PLA
230,0.233,3.33,0.465,30,Tri,Fiber,Single,PLA
231,0.234,3.36,0.468,30,Tri,Fiber,Single,PLA
233,0.236,3.38,0.472,30,Tri,Fiber,Single,PLA
235,0.238,3.41,0.476,30,Tri,Fiber,Single,PLA
237,0.24,3.43,0.479,30,Tri,Fiber,Single,PLA
238,0.241,3.45,0.483,30,Tri,Fiber,Single,PLA
239,0.243,3.47,0.486,30,Tri,Fiber,Single,PLA
241,0.245,3.5,0.49,30,Tri,Fiber,Single,PLA
243,0.247,3.52,0.493,30,Tri,Fiber,Single,PLA
244,0.248,3.54,0.497,30,Tri,Fiber,Single,PLA
246,0.25,3.57,0.5,30,Tri,Fiber,Single,PLA
248,0.252,3.6,0.504,30,Tri,Fiber,Single,PLA
249,0.254,3.62,0.507,30,Tri,Fiber,Single,PLA
251,0.255,3.65,0.511,30,Tri,Fiber,Single,PLA
253,0.257,3.67,0.514,30,Tri,Fiber,Single,PLA
254,0.259,3.69,0.518,30,Tri,Fiber,Single,PLA
256,0.261,3.72,0.521,30,Tri,Fiber,Single,PLA
257,0.262,3.74,0.525,30,Tri,Fiber,Single,PLA
259,0.264,3.76,0.529,30,Tri,Fiber,Single,PLA
261,0.266,3.79,0.532,30,Tri,Fiber,Single,PLA
262,0.268,3.81,0.536,30,Tri,Fiber,Single,PLA
264,0.27,3.83,0.539,30,Tri,Fiber,Single,PLA
266,0.271,3.86,0.543,30,Tri,Fiber,Single,PLA
267,0.273,3.88,0.546,30,Tri,Fiber,Single,PLA
269,0.275,3.9,0.55,30,Tri,Fiber,Single,PLA
270,0.277,3.92,0.553,30,Tri,Fiber,Single,PLA
272,0.278,3.95,0.557,30,Tri,Fiber,Single,PLA
274,0.28,3.98,0.56,30,Tri,Fiber,Single,PLA
275,0.282,4,0.564,30,Tri,Fiber,Single,PLA
277,0.284,4.02,0.568,30,Tri,Fiber,Single,PLA
278,0.286,4.04,0.571,30,Tri,Fiber,Single,PLA
280,0.287,4.07,0.574,30,Tri,Fiber,Single,PLA
282,0.289,4.09,0.578,30,Tri,Fiber,Single,PLA
283,0.291,4.11,0.582,30,Tri,Fiber,Single,PLA
285,0.293,4.14,0.585,30,Tri,Fiber,Single,PLA
287,0.294,4.17,0.589,30,Tri,Fiber,Single,PLA
288,0.296,4.18,0.592,30,Tri,Fiber,Single,PLA
290,0.298,4.21,0.596,30,Tri,Fiber,Single,PLA
291,0.3,4.23,0.599,30,Tri,Fiber,Single,PLA
293,0.301,4.25,0.603,30,Tri,Fiber,Single,PLA
295,0.303,4.27,0.606,30,Tri,Fiber,Single,PLA
296,0.305,4.3,0.61,30,Tri,Fiber,Single,PLA
298,0.307,4.32,0.613,30,Tri,Fiber,Single,PLA
299,0.308,4.35,0.617,30,Tri,Fiber,Single,PLA
301,0.31,4.37,0.62,30,Tri,Fiber,Single,PLA
303,0.312,4.39,0.624,30,Tri,Fiber,Single,PLA
304,0.314,4.42,0.627,30,Tri,Fiber,Single,PLA
306,0.315,4.44,0.631,30,Tri,Fiber,Single,PLA
307,0.317,4.46,0.634,30,Tri,Fiber,Single,PLA
309,0.319,4.48,0.638,30,Tri,Fiber,Single,PLA
311,0.321,4.51,0.642,30,Tri,Fiber,Single,PLA
312,0.323,4.53,0.645,30,Tri,Fiber,Single,PLA
314,0.324,4.55,0.649,30,Tri,Fiber,Single,PLA
315,0.326,4.58,0.652,30,Tri,Fiber,Single,PLA
317,0.328,4.6,0.656,30,Tri,Fiber,Single,PLA
319,0.33,4.63,0.659,30,Tri,Fiber,Single,PLA
320,0.331,4.65,0.663,30,Tri,Fiber,Single,PLA
322,0.333,4.67,0.666,30,Tri,Fiber,Single,PLA
323,0.335,4.69,0.67,30,Tri,Fiber,Single,PLA
325,0.337,4.72,0.674,30,Tri,Fiber,Single,PLA
326,0.338,4.74,0.677,30,Tri,Fiber,Single,PLA
328,0.34,4.76,0.681,30,Tri,Fiber,Single,PLA
330,0.342,4.79,0.684,30,Tri,Fiber,Single,PLA
332,0.344,4.81,0.688,30,Tri,Fiber,Single,PLA
333,0.346,4.83,0.691,30,Tri,Fiber,Single,PLA
335,0.347,4.86,0.695,30,Tri,Fiber,Single,PLA
336,0.349,4.88,0.698,30,Tri,Fiber,Single,PLA
338,0.351,4.9,0.702,30,Tri,Fiber,Single,PLA
339,0.353,4.93,0.706,30,Tri,Fiber,Single,PLA
341,0.355,4.94,0.709,30,Tri,Fiber,Single,PLA
343,0.356,4.97,0.713,30,Tri,Fiber,Single,PLA
344,0.358,4.99,0.716,30,Tri,Fiber,Single,PLA
346,0.36,5.02,0.72,30,Tri,Fiber,Single,PLA
347,0.362,5.04,0.723,30,Tri,Fiber,Single,PLA
349,0.363,5.06,0.727,30,Tri,Fiber,Single,PLA
350,0.365,5.09,0.73,30,Tri,Fiber,Single,PLA
352,0.367,5.11,0.734,30,Tri,Fiber,Single,PLA
353,0.369,5.13,0.737,30,Tri,Fiber,Single,PLA
355,0.371,5.16,0.741,30,Tri,Fiber,Single,PLA
357,0.372,5.18,0.745,30,Tri,Fiber,Single,PLA
358,0.374,5.2,0.748,30,Tri,Fiber,Single,PLA
360,0.376,5.22,0.752,30,Tri,Fiber,Single,PLA
361,0.377,5.25,0.755,30,Tri,Fiber,Single,PLA
363,0.379,5.27,0.759,30,Tri,Fiber,Single,PLA
365,0.381,5.29,0.762,30,Tri,Fiber,Single,PLA
366,0.383,5.31,0.766,30,Tri,Fiber,Single,PLA
368,0.385,5.34,0.769,30,Tri,Fiber,Single,PLA
369,0.386,5.36,0.773,30,Tri,Fiber,Single,PLA
371,0.388,5.38,0.776,30,Tri,Fiber,Single,PLA
373,0.39,5.41,0.78,30,Tri,Fiber,Single,PLA
374,0.392,5.43,0.783,30,Tri,Fiber,Single,PLA
376,0.393,5.45,0.787,30,Tri,Fiber,Single,PLA
377,0.395,5.47,0.79,30,Tri,Fiber,Single,PLA
378,0.397,5.49,0.794,30,Tri,Fiber,Single,PLA
380,0.399,5.52,0.798,30,Tri,Fiber,Single,PLA
382,0.4,5.54,0.801,30,Tri,Fiber,Single,PLA
383,0.402,5.56,0.804,30,Tri,Fiber,Single,PLA
385,0.404,5.58,0.808,30,Tri,Fiber,Single,PLA
386,0.406,5.6,0.811,30,Tri,Fiber,Single,PLA
388,0.407,5.63,0.815,30,Tri,Fiber,Single,PLA
389,0.409,5.65,0.818,30,Tri,Fiber,Single,PLA
391,0.411,5.67,0.822,30,Tri,Fiber,Single,PLA
392,0.413,5.69,0.825,30,Tri,Fiber,Single,PLA
394,0.414,5.72,0.829,30,Tri,Fiber,Single,PLA
395,0.416,5.73,0.832,30,Tri,Fiber,Single,PLA
397,0.418,5.76,0.836,30,Tri,Fiber,Single,PLA
398,0.42,5.78,0.84,30,Tri,Fiber,Single,PLA
400,0.422,5.8,0.843,30,Tri,Fiber,Single,PLA
402,0.423,5.83,0.847,30,Tri,Fiber,Single,PLA
403,0.425,5.85,0.85,30,Tri,Fiber,Single,PLA
405,0.427,5.87,0.854,30,Tri,Fiber,Single,PLA
406,0.428,5.89,0.857,30,Tri,Fiber,Single,PLA
407,0.43,5.91,0.86,30,Tri,Fiber,Single,PLA
409,0.432,5.94,0.864,30,Tri,Fiber,Single,PLA
411,0.434,5.96,0.868,30,Tri,Fiber,Single,PLA
412,0.436,5.98,0.871,30,Tri,Fiber,Single,PLA
414,0.437,6,0.875,30,Tri,Fiber,Single,PLA
415,0.439,6.02,0.878,30,Tri,Fiber,Single,PLA
417,0.441,6.05,0.882,30,Tri,Fiber,Single,PLA
418,0.443,6.07,0.885,30,Tri,Fiber,Single,PLA
419,0.444,6.09,0.889,30,Tri,Fiber,Single,PLA
421,0.446,6.11,0.892,30,Tri,Fiber,Single,PLA
422,0.448,6.13,0.896,30,Tri,Fiber,Single,PLA
424,0.45,6.15,0.899,30,Tri,Fiber,Single,PLA
426,0.451,6.18,0.903,30,Tri,Fiber,Single,PLA
427,0.453,6.19,0.906,30,Tri,Fiber,Single,PLA
428,0.455,6.22,0.91,30,Tri,Fiber,Single,PLA
430,0.457,6.24,0.913,30,Tri,Fiber,Single,PLA
432,0.459,6.26,0.917,30,Tri,Fiber,Single,PLA
433,0.46,6.29,0.921,30,Tri,Fiber,Single,PLA
435,0.462,6.31,0.924,30,Tri,Fiber,Single,PLA
436,0.464,6.33,0.928,30,Tri,Fiber,Single,PLA
438,0.466,6.35,0.931,30,Tri,Fiber,Single,PLA
439,0.467,6.37,0.935,30,Tri,Fiber,Single,PLA
441,0.469,6.39,0.938,30,Tri,Fiber,Single,PLA
442,0.471,6.41,0.942,30,Tri,Fiber,Single,PLA
443,0.473,6.44,0.945,30,Tri,Fiber,Single,PLA
445,0.475,6.46,0.949,30,Tri,Fiber,Single,PLA
446,0.476,6.48,0.952,30,Tri,Fiber,Single,PLA
448,0.478,6.5,0.956,30,Tri,Fiber,Single,PLA
450,0.48,6.53,0.96,30,Tri,Fiber,Single,PLA
451,0.482,6.55,0.963,30,Tri,Fiber,Single,PLA
453,0.483,6.57,0.967,30,Tri,Fiber,Single,PLA
454,0.485,6.59,0.97,30,Tri,Fiber,Single,PLA
455,0.487,6.61,0.974,30,Tri,Fiber,Single,PLA
457,0.489,6.64,0.978,30,Tri,Fiber,Single,PLA
458,0.491,6.65,0.981,30,Tri,Fiber,Single,PLA
460,0.492,6.67,0.985,30,Tri,Fiber,Single,PLA
462,0.494,6.7,0.988,30,Tri,Fiber,Single,PLA
463,0.496,6.72,0.992,30,Tri,Fiber,Single,PLA
464,0.498,6.74,0.995,30,Tri,Fiber,Single,PLA
466,0.5,6.76,0.999,30,Tri,Fiber,Single,PLA
467,0.501,6.78,1,30,Tri,Fiber,Single,PLA
469,0.503,6.8,1.01,30,Tri,Fiber,Single,PLA
470,0.505,6.82,1.01,30,Tri,Fiber,Single,PLA
472,0.507,6.85,1.01,30,Tri,Fiber,Single,PLA
473,0.508,6.86,1.02,30,Tri,Fiber,Single,PLA
474,0.51,6.89,1.02,30,Tri,Fiber,Single,PLA
476,0.512,6.91,1.02,30,Tri,Fiber,Single,PLA
478,0.514,6.93,1.03,30,Tri,Fiber,Single,PLA
479,0.515,6.95,1.03,30,Tri,Fiber,Single,PLA
480,0.517,6.97,1.03,30,Tri,Fiber,Single,PLA
482,0.519,6.99,1.04,30,Tri,Fiber,Single,PLA
483,0.521,7.01,1.04,30,Tri,Fiber,Single,PLA
485,0.522,7.04,1.04,30,Tri,Fiber,Single,PLA
486,0.524,7.05,1.05,30,Tri,Fiber,Single,PLA
487,0.526,7.07,1.05,30,Tri,Fiber,Single,PLA
489,0.528,7.1,1.06,30,Tri,Fiber,Single,PLA
490,0.53,7.12,1.06,30,Tri,Fiber,Single,PLA
492,0.531,7.14,1.06,30,Tri,Fiber,Single,PLA
493,0.533,7.16,1.07,30,Tri,Fiber,Single,PLA
495,0.535,7.18,1.07,30,Tri,Fiber,Single,PLA
497,0.537,7.21,1.07,30,Tri,Fiber,Single,PLA
498,0.538,7.22,1.08,30,Tri,Fiber,Single,PLA
499,0.54,7.25,1.08,30,Tri,Fiber,Single,PLA
501,0.542,7.27,1.08,30,Tri,Fiber,Single,PLA
502,0.544,7.28,1.09,30,Tri,Fiber,Single,PLA
503,0.545,7.31,1.09,30,Tri,Fiber,Single,PLA
505,0.547,7.32,1.09,30,Tri,Fiber,Single,PLA
506,0.549,7.35,1.1,30,Tri,Fiber,Single,PLA
508,0.551,7.37,1.1,30,Tri,Fiber,Single,PLA
509,0.553,7.39,1.11,30,Tri,Fiber,Single,PLA
510,0.554,7.41,1.11,30,Tri,Fiber,Single,PLA
512,0.556,7.43,1.11,30,Tri,Fiber,Single,PLA
513,0.558,7.45,1.12,30,Tri,Fiber,Single,PLA
515,0.56,7.47,1.12,30,Tri,Fiber,Single,PLA
516,0.561,7.49,1.12,30,Tri,Fiber,Single,PLA
517,0.563,7.51,1.13,30,Tri,Fiber,Single,PLA
519,0.565,7.53,1.13,30,Tri,Fiber,Single,PLA
520,0.567,7.55,1.13,30,Tri,Fiber,Single,PLA
522,0.568,7.57,1.14,30,Tri,Fiber,Single,PLA
523,0.57,7.59,1.14,30,Tri,Fiber,Single,PLA
525,0.572,7.61,1.14,30,Tri,Fiber,Single,PLA
526,0.574,7.63,1.15,30,Tri,Fiber,Single,PLA
527,0.576,7.65,1.15,30,Tri,Fiber,Single,PLA
529,0.577,7.67,1.15,30,Tri,Fiber,Single,PLA
530,0.579,7.69,1.16,30,Tri,Fiber,Single,PLA
531,0.581,7.71,1.16,30,Tri,Fiber,Single,PLA
533,0.583,7.73,1.17,30,Tri,Fiber,Single,PLA
534,0.584,7.75,1.17,30,Tri,Fiber,Single,PLA
535,0.586,7.77,1.17,30,Tri,Fiber,Single,PLA
537,0.588,7.8,1.18,30,Tri,Fiber,Single,PLA
538,0.59,7.82,1.18,30,Tri,Fiber,Single,PLA
539,0.591,7.83,1.18,30,Tri,Fiber,Single,PLA
541,0.593,7.85,1.19,30,Tri,Fiber,Single,PLA
542,0.595,7.87,1.19,30,Tri,Fiber,Single,PLA
544,0.597,7.89,1.19,30,Tri,Fiber,Single,PLA
545,0.599,7.91,1.2,30,Tri,Fiber,Single,PLA
546,0.6,7.93,1.2,30,Tri,Fiber,Single,PLA
548,0.602,7.95,1.2,30,Tri,Fiber,Single,PLA
549,0.604,7.97,1.21,30,Tri,Fiber,Single,PLA
550,0.605,7.99,1.21,30,Tri,Fiber,Single,PLA
552,0.607,8.01,1.21,30,Tri,Fiber,Single,PLA
553,0.609,8.03,1.22,30,Tri,Fiber,Single,PLA
555,0.611,8.05,1.22,30,Tri,Fiber,Single,PLA
556,0.613,8.07,1.23,30,Tri,Fiber,Single,PLA
557,0.614,8.09,1.23,30,Tri,Fiber,Single,PLA
559,0.616,8.11,1.23,30,Tri,Fiber,Single,PLA
560,0.618,8.13,1.24,30,Tri,Fiber,Single,PLA
561,0.62,8.15,1.24,30,Tri,Fiber,Single,PLA
563,0.621,8.17,1.24,30,Tri,Fiber,Single,PLA
564,0.623,8.19,1.25,30,Tri,Fiber,Single,PLA
565,0.625,8.2,1.25,30,Tri,Fiber,Single,PLA
567,0.627,8.23,1.25,30,Tri,Fiber,Single,PLA
568,0.629,8.25,1.26,30,Tri,Fiber,Single,PLA
570,0.63,8.27,1.26,30,Tri,Fiber,Single,PLA
571,0.632,8.28,1.26,30,Tri,Fiber,Single,PLA
572,0.634,8.31,1.27,30,Tri,Fiber,Single,PLA
573,0.636,8.32,1.27,30,Tri,Fiber,Single,PLA
575,0.637,8.34,1.27,30,Tri,Fiber,Single,PLA
576,0.639,8.36,1.28,30,Tri,Fiber,Single,PLA
577,0.641,8.38,1.28,30,Tri,Fiber,Single,PLA
579,0.643,8.4,1.29,30,Tri,Fiber,Single,PLA
580,0.644,8.42,1.29,30,Tri,Fiber,Single,PLA
581,0.646,8.44,1.29,30,Tri,Fiber,Single,PLA
583,0.648,8.46,1.3,30,Tri,Fiber,Single,PLA
584,0.65,8.48,1.3,30,Tri,Fiber,Single,PLA
585,0.652,8.5,1.3,30,Tri,Fiber,Single,PLA
587,0.653,8.52,1.31,30,Tri,Fiber,Single,PLA
588,0.655,8.53,1.31,30,Tri,Fiber,Single,PLA
589,0.657,8.55,1.31,30,Tri,Fiber,Single,PLA
590,0.658,8.57,1.32,30,Tri,Fiber,Single,PLA
592,0.66,8.59,1.32,30,Tri,Fiber,Single,PLA
593,0.662,8.6,1.32,30,Tri,Fiber,Single,PLA
594,0.664,8.62,1.33,30,Tri,Fiber,Single,PLA
596,0.666,8.64,1.33,30,Tri,Fiber,Single,PLA
597,0.667,8.66,1.33,30,Tri,Fiber,Single,PLA
598,0.669,8.68,1.34,30,Tri,Fiber,Single,PLA
599,0.671,8.7,1.34,30,Tri,Fiber,Single,PLA
600,0.673,8.71,1.35,30,Tri,Fiber,Single,PLA
602,0.674,8.73,1.35,30,Tri,Fiber,Single,PLA
603,0.676,8.75,1.35,30,Tri,Fiber,Single,PLA
604,0.678,8.77,1.36,30,Tri,Fiber,Single,PLA
606,0.68,8.79,1.36,30,Tri,Fiber,Single,PLA
607,0.682,8.81,1.36,30,Tri,Fiber,Single,PLA
608,0.683,8.83,1.37,30,Tri,Fiber,Single,PLA
609,0.685,8.84,1.37,30,Tri,Fiber,Single,PLA
611,0.687,8.87,1.37,30,Tri,Fiber,Single,PLA
612,0.689,8.89,1.38,30,Tri,Fiber,Single,PLA
613,0.69,8.9,1.38,30,Tri,Fiber,Single,PLA
