Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
805,0.996,11.3,1.99,45,Tri,Without Mesh,Zero,PLA
805,0.997,11.3,1.99,45,Tri,Without Mesh,Zero,PLA
805,0.999,11.3,2,45,Tri,Without Mesh,Zero,PLA
806,1,11.3,2,45,Tri,Without Mesh,Zero,PLA
806,1,11.3,2,45,Tri,Without Mesh,Zero,PLA
806,1,11.3,2.01,45,Tri,Without Mesh,Zero,PLA
807,1,11.3,2.01,45,Tri,Without Mesh,Zero,PLA
807,1.01,11.3,2.01,45,Tri,Without Mesh,Zero,PLA
807,1.01,11.3,2.01,45,Tri,Without Mesh,Zero,PLA
807,1.01,11.3,2.02,45,Tri,Without Mesh,Zero,PLA
807,1.01,11.3,2.02,45,Tri,Without Mesh,Zero,PLA
808,1.01,11.3,2.02,45,Tri,Without Mesh,Zero,PLA
809,1.01,11.3,2.02,45,Tri,Without Mesh,Zero,PLA
809,1.01,11.3,2.03,45,Tri,Without Mesh,Zero,PLA
809,1.01,11.3,2.03,45,Tri,Without Mesh,Zero,PLA
809,1.02,11.3,2.03,45,Tri,Without Mesh,Zero,PLA
810,1.02,11.3,2.03,45,Tri,Without Mesh,Zero,PLA
810,1.02,11.3,2.04,45,Tri,Without Mesh,Zero,PLA
810,1.02,11.3,2.04,45,Tri,Without Mesh,Zero,PLA
811,1.02,11.3,2.04,45,Tri,Without Mesh,Zero,PLA
811,1.02,11.3,2.05,45,Tri,Without Mesh,Zero,PLA
811,1.02,11.3,2.05,45,Tri,Without Mesh,Zero,PLA
812,1.03,11.4,2.05,45,Tri,Without Mesh,Zero,PLA
812,1.03,11.4,2.05,45,Tri,Without Mesh,Zero,PLA
812,1.03,11.4,2.06,45,Tri,Without Mesh,Zero,PLA
812,1.03,11.4,2.06,45,Tri,Without Mesh,Zero,PLA
813,1.03,11.4,2.06,45,Tri,Without Mesh,Zero,PLA
813,1.03,11.4,2.06,45,Tri,Without Mesh,Zero,PLA
813,1.03,11.4,2.07,45,Tri,Without Mesh,Zero,PLA
813,1.03,11.4,2.07,45,Tri,Without Mesh,Zero,PLA
813,1.04,11.4,2.07,45,Tri,Without Mesh,Zero,PLA
814,1.04,11.4,2.07,45,Tri,Without Mesh,Zero,PLA
814,1.04,11.4,2.08,45,Tri,Without Mesh,Zero,PLA
815,1.04,11.4,2.08,45,Tri,Without Mesh,Zero,PLA
815,1.04,11.4,2.08,45,Tri,Without Mesh,Zero,PLA
815,1.04,11.4,2.09,45,Tri,Without Mesh,Zero,PLA
815,1.04,11.4,2.09,45,Tri,Without Mesh,Zero,PLA
815,1.05,11.4,2.09,45,Tri,Without Mesh,Zero,PLA
815,1.05,11.4,2.09,45,Tri,Without Mesh,Zero,PLA
816,1.05,11.4,2.1,45,Tri,Without Mesh,Zero,PLA
816,1.05,11.4,2.1,45,Tri,Without Mesh,Zero,PLA
816,1.05,11.4,2.1,45,Tri,Without Mesh,Zero,PLA
816,1.05,11.4,2.11,45,Tri,Without Mesh,Zero,PLA
817,1.05,11.4,2.11,45,Tri,Without Mesh,Zero,PLA
817,1.06,11.4,2.11,45,Tri,Without Mesh,Zero,PLA
817,1.06,11.4,2.11,45,Tri,Without Mesh,Zero,PLA
818,1.06,11.4,2.12,45,Tri,Without Mesh,Zero,PLA
818,1.06,11.4,2.12,45,Tri,Without Mesh,Zero,PLA
818,1.06,11.4,2.12,45,Tri,Without Mesh,Zero,PLA
818,1.06,11.4,2.12,45,Tri,Without Mesh,Zero,PLA
818,1.06,11.4,2.13,45,Tri,Without Mesh,Zero,PLA
818,1.06,11.4,2.13,45,Tri,Without Mesh,Zero,PLA
818,1.07,11.4,2.13,45,Tri,Without Mesh,Zero,PLA
819,1.07,11.5,2.14,45,Tri,Without Mesh,Zero,PLA
819,1.07,11.5,2.14,45,Tri,Without Mesh,Zero,PLA
819,1.07,11.5,2.14,45,Tri,Without Mesh,Zero,PLA
819,1.07,11.5,2.14,45,Tri,Without Mesh,Zero,PLA
819,1.07,11.5,2.15,45,Tri,Without Mesh,Zero,PLA
819,1.07,11.5,2.15,45,Tri,Without Mesh,Zero,PLA
820,1.08,11.5,2.15,45,Tri,Without Mesh,Zero,PLA
820,1.08,11.5,2.15,45,Tri,Without Mesh,Zero,PLA
820,1.08,11.5,2.16,45,Tri,Without Mesh,Zero,PLA
820,1.08,11.5,2.16,45,Tri,Without Mesh,Zero,PLA
820,1.08,11.5,2.16,45,Tri,Without Mesh,Zero,PLA
820,1.08,11.5,2.16,45,Tri,Without Mesh,Zero,PLA
821,1.08,11.5,2.17,45,Tri,Without Mesh,Zero,PLA
821,1.08,11.5,2.17,45,Tri,Without Mesh,Zero,PLA
821,1.09,11.5,2.17,45,Tri,Without Mesh,Zero,PLA
821,1.09,11.5,2.18,45,Tri,Without Mesh,Zero,PLA
821,1.09,11.5,2.18,45,Tri,Without Mesh,Zero,PLA
821,1.09,11.5,2.18,45,Tri,Without Mesh,Zero,PLA
821,1.09,11.5,2.18,45,Tri,Without Mesh,Zero,PLA
821,1.09,11.5,2.19,45,Tri,Without Mesh,Zero,PLA
822,1.09,11.5,2.19,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.19,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.19,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.2,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.2,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.2,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.21,45,Tri,Without Mesh,Zero,PLA
822,1.1,11.5,2.21,45,Tri,Without Mesh,Zero,PLA
822,1.11,11.5,2.21,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.21,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.22,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.22,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.22,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.22,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.23,45,Tri,Without Mesh,Zero,PLA
823,1.11,11.5,2.23,45,Tri,Without Mesh,Zero,PLA
823,1.12,11.5,2.23,45,Tri,Without Mesh,Zero,PLA
823,1.12,11.5,2.24,45,Tri,Without Mesh,Zero,PLA
823,1.12,11.5,2.24,45,Tri,Without Mesh,Zero,PLA
824,1.12,11.5,2.24,45,Tri,Without Mesh,Zero,PLA
823,1.12,11.5,2.24,45,Tri,Without Mesh,Zero,PLA
823,1.12,11.5,2.25,45,Tri,Without Mesh,Zero,PLA
823,1.12,11.5,2.25,45,Tri,Without Mesh,Zero,PLA
824,1.13,11.5,2.25,45,Tri,Without Mesh,Zero,PLA
823,1.13,11.5,2.25,45,Tri,Without Mesh,Zero,PLA
824,1.13,11.5,2.26,45,Tri,Without Mesh,Zero,PLA
824,1.13,11.5,2.26,45,Tri,Without Mesh,Zero,PLA
824,1.13,11.5,2.26,45,Tri,Without Mesh,Zero,PLA
824,1.13,11.5,2.27,45,Tri,Without Mesh,Zero,PLA
824,1.13,11.5,2.27,45,Tri,Without Mesh,Zero,PLA
824,1.14,11.5,2.27,45,Tri,Without Mesh,Zero,PLA
823,1.14,11.5,2.27,45,Tri,Without Mesh,Zero,PLA
823,1.14,11.5,2.28,45,Tri,Without Mesh,Zero,PLA
824,1.14,11.5,2.28,45,Tri,Without Mesh,Zero,PLA
824,1.14,11.5,2.28,45,Tri,Without Mesh,Zero,PLA
824,1.14,11.5,2.28,45,Tri,Without Mesh,Zero,PLA
824,1.14,11.5,2.29,45,Tri,Without Mesh,Zero,PLA
824,1.14,11.5,2.29,45,Tri,Without Mesh,Zero,PLA
824,1.15,11.5,2.29,45,Tri,Without Mesh,Zero,PLA
824,1.15,11.5,2.29,45,Tri,Without Mesh,Zero,PLA
824,1.15,11.5,2.3,45,Tri,Without Mesh,Zero,PLA
824,1.15,11.5,2.3,45,Tri,Without Mesh,Zero,PLA
823,1.15,11.5,2.3,45,Tri,Without Mesh,Zero,PLA
823,1.15,11.5,2.31,45,Tri,Without Mesh,Zero,PLA
824,1.15,11.5,2.31,45,Tri,Without Mesh,Zero,PLA
824,1.16,11.5,2.31,45,Tri,Without Mesh,Zero,PLA
823,1.16,11.5,2.31,45,Tri,Without Mesh,Zero,PLA
823,1.16,11.5,2.32,45,Tri,Without Mesh,Zero,PLA
823,1.16,11.5,2.32,45,Tri,Without Mesh,Zero,PLA
824,1.16,11.5,2.32,45,Tri,Without Mesh,Zero,PLA
824,1.16,11.5,2.32,45,Tri,Without Mesh,Zero,PLA
823,1.16,11.5,2.33,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.33,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.33,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.34,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.34,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.34,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.34,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.35,45,Tri,Without Mesh,Zero,PLA
823,1.17,11.5,2.35,45,Tri,Without Mesh,Zero,PLA
823,1.18,11.5,2.35,45,Tri,Without Mesh,Zero,PLA
822,1.18,11.5,2.35,45,Tri,Without Mesh,Zero,PLA
823,1.18,11.5,2.36,45,Tri,Without Mesh,Zero,PLA
823,1.18,11.5,2.36,45,Tri,Without Mesh,Zero,PLA
822,1.18,11.5,2.36,45,Tri,Without Mesh,Zero,PLA
822,1.18,11.5,2.37,45,Tri,Without Mesh,Zero,PLA
822,1.18,11.5,2.37,45,Tri,Without Mesh,Zero,PLA
822,1.19,11.5,2.37,45,Tri,Without Mesh,Zero,PLA
822,1.19,11.5,2.37,45,Tri,Without Mesh,Zero,PLA
821,1.19,11.5,2.38,45,Tri,Without Mesh,Zero,PLA
822,1.19,11.5,2.38,45,Tri,Without Mesh,Zero,PLA
822,1.19,11.5,2.38,45,Tri,Without Mesh,Zero,PLA
821,1.19,11.5,2.38,45,Tri,Without Mesh,Zero,PLA
822,1.19,11.5,2.39,45,Tri,Without Mesh,Zero,PLA
821,1.19,11.5,2.39,45,Tri,Without Mesh,Zero,PLA
821,1.2,11.5,2.39,45,Tri,Without Mesh,Zero,PLA
821,1.2,11.5,2.4,45,Tri,Without Mesh,Zero,PLA
821,1.2,11.5,2.4,45,Tri,Without Mesh,Zero,PLA
820,1.2,11.5,2.4,45,Tri,Without Mesh,Zero,PLA
820,1.2,11.5,2.4,45,Tri,Without Mesh,Zero,PLA
820,1.2,11.5,2.41,45,Tri,Without Mesh,Zero,PLA
820,1.2,11.5,2.41,45,Tri,Without Mesh,Zero,PLA
820,1.21,11.5,2.41,45,Tri,Without Mesh,Zero,PLA
820,1.21,11.5,2.41,45,Tri,Without Mesh,Zero,PLA
820,1.21,11.5,2.42,45,Tri,Without Mesh,Zero,PLA
819,1.21,11.5,2.42,45,Tri,Without Mesh,Zero,PLA
819,1.21,11.5,2.42,45,Tri,Without Mesh,Zero,PLA
819,1.21,11.4,2.42,45,Tri,Without Mesh,Zero,PLA
819,1.21,11.4,2.43,45,Tri,Without Mesh,Zero,PLA
818,1.22,11.4,2.43,45,Tri,Without Mesh,Zero,PLA
818,1.22,11.4,2.43,45,Tri,Without Mesh,Zero,PLA
817,1.22,11.4,2.44,45,Tri,Without Mesh,Zero,PLA
817,1.22,11.4,2.44,45,Tri,Without Mesh,Zero,PLA
817,1.22,11.4,2.44,45,Tri,Without Mesh,Zero,PLA
817,1.22,11.4,2.44,45,Tri,Without Mesh,Zero,PLA
816,1.22,11.4,2.45,45,Tri,Without Mesh,Zero,PLA
816,1.22,11.4,2.45,45,Tri,Without Mesh,Zero,PLA
816,1.23,11.4,2.45,45,Tri,Without Mesh,Zero,PLA
815,1.23,11.4,2.45,45,Tri,Without Mesh,Zero,PLA
815,1.23,11.4,2.46,45,Tri,Without Mesh,Zero,PLA
815,1.23,11.4,2.46,45,Tri,Without Mesh,Zero,PLA
815,1.23,11.4,2.46,45,Tri,Without Mesh,Zero,PLA
814,1.23,11.4,2.47,45,Tri,Without Mesh,Zero,PLA
814,1.23,11.4,2.47,45,Tri,Without Mesh,Zero,PLA
814,1.24,11.4,2.47,45,Tri,Without Mesh,Zero,PLA
813,1.24,11.4,2.47,45,Tri,Without Mesh,Zero,PLA
813,1.24,11.4,2.48,45,Tri,Without Mesh,Zero,PLA
812,1.24,11.4,2.48,45,Tri,Without Mesh,Zero,PLA
812,1.24,11.4,2.48,45,Tri,Without Mesh,Zero,PLA
812,1.24,11.4,2.48,45,Tri,Without Mesh,Zero,PLA
811,1.24,11.3,2.49,45,Tri,Without Mesh,Zero,PLA
811,1.24,11.3,2.49,45,Tri,Without Mesh,Zero,PLA
810,1.25,11.3,2.49,45,Tri,Without Mesh,Zero,PLA
810,1.25,11.3,2.5,45,Tri,Without Mesh,Zero,PLA
810,1.25,11.3,2.5,45,Tri,Without Mesh,Zero,PLA
809,1.25,11.3,2.5,45,Tri,Without Mesh,Zero,PLA
808,1.25,11.3,2.5,45,Tri,Without Mesh,Zero,PLA
808,1.25,11.3,2.51,45,Tri,Without Mesh,Zero,PLA
807,1.25,11.3,2.51,45,Tri,Without Mesh,Zero,PLA
807,1.26,11.3,2.51,45,Tri,Without Mesh,Zero,PLA
806,1.26,11.3,2.51,45,Tri,Without Mesh,Zero,PLA
806,1.26,11.3,2.52,45,Tri,Without Mesh,Zero,PLA
805,1.26,11.3,2.52,45,Tri,Without Mesh,Zero,PLA
804,1.26,11.3,2.52,45,Tri,Without Mesh,Zero,PLA
804,1.26,11.2,2.52,45,Tri,Without Mesh,Zero,PLA
803,1.26,11.2,2.53,45,Tri,Without Mesh,Zero,PLA
802,1.26,11.2,2.53,45,Tri,Without Mesh,Zero,PLA
801,1.27,11.2,2.53,45,Tri,Without Mesh,Zero,PLA
800,1.27,11.2,2.54,45,Tri,Without Mesh,Zero,PLA
799,1.27,11.2,2.54,45,Tri,Without Mesh,Zero,PLA
798,1.27,11.2,2.54,45,Tri,Without Mesh,Zero,PLA
797,1.27,11.1,2.54,45,Tri,Without Mesh,Zero,PLA
796,1.27,11.1,2.55,45,Tri,Without Mesh,Zero,PLA
795,1.27,11.1,2.55,45,Tri,Without Mesh,Zero,PLA
793,1.28,11.1,2.55,45,Tri,Without Mesh,Zero,PLA
791,1.28,11.1,2.55,45,Tri,Without Mesh,Zero,PLA
789,1.28,11,2.56,45,Tri,Without Mesh,Zero,PLA
786,1.28,11,2.56,45,Tri,Without Mesh,Zero,PLA
783,1.28,10.9,2.56,45,Tri,Without Mesh,Zero,PLA
778,1.28,10.9,2.57,45,Tri,Without Mesh,Zero,PLA
769,1.28,10.7,2.57,45,Tri,Without Mesh,Zero,PLA
720,1.29,10.1,2.57,45,Tri,Without Mesh,Zero,PLA
-294,1.29,-4.11,2.58,45,Tri,Without Mesh,Zero,PLA
-296,1.29,-4.13,2.58,45,Tri,Without Mesh,Zero,PLA
