Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
376,1.5,5.46,3.01,15,Tri,Steel,Single,PLA
376,1.51,5.45,3.01,15,Tri,Steel,Single,PLA
376,1.51,5.46,3.02,15,Tri,Steel,Single,PLA
376,1.51,5.46,3.02,15,Tri,Steel,Single,PLA
376,1.51,5.46,3.02,15,Tri,Steel,Single,PLA
376,1.51,5.46,3.03,15,Tri,Steel,Single,PLA
376,1.51,5.46,3.03,15,Tri,Steel,Single,PLA
376,1.52,5.46,3.03,15,Tri,Steel,Single,PLA
377,1.52,5.47,3.04,15,Tri,Steel,Single,PLA
377,1.52,5.47,3.04,15,Tri,Steel,Single,PLA
377,1.52,5.47,3.04,15,Tri,Steel,Single,PLA
377,1.52,5.47,3.05,15,Tri,Steel,Single,PLA
377,1.53,5.48,3.05,15,Tri,Steel,Single,PLA
377,1.53,5.48,3.05,15,Tri,Steel,Single,PLA
378,1.53,5.48,3.06,15,Tri,Steel,Single,PLA
377,1.53,5.48,3.06,15,Tri,Steel,Single,PLA
378,1.53,5.48,3.06,15,Tri,Steel,Single,PLA
378,1.53,5.48,3.07,15,Tri,Steel,Single,PLA
378,1.54,5.48,3.07,15,Tri,Steel,Single,PLA
378,1.54,5.48,3.08,15,Tri,Steel,Single,PLA
378,1.54,5.49,3.08,15,Tri,Steel,Single,PLA
378,1.54,5.49,3.08,15,Tri,Steel,Single,PLA
378,1.54,5.49,3.09,15,Tri,Steel,Single,PLA
378,1.54,5.49,3.09,15,Tri,Steel,Single,PLA
378,1.55,5.49,3.09,15,Tri,Steel,Single,PLA
378,1.55,5.49,3.1,15,Tri,Steel,Single,PLA
378,1.55,5.49,3.1,15,Tri,Steel,Single,PLA
379,1.55,5.5,3.1,15,Tri,Steel,Single,PLA
379,1.55,5.5,3.11,15,Tri,Steel,Single,PLA
379,1.56,5.5,3.11,15,Tri,Steel,Single,PLA
379,1.56,5.5,3.11,15,Tri,Steel,Single,PLA
379,1.56,5.5,3.12,15,Tri,Steel,Single,PLA
379,1.56,5.51,3.12,15,Tri,Steel,Single,PLA
379,1.56,5.5,3.12,15,Tri,Steel,Single,PLA
380,1.56,5.51,3.13,15,Tri,Steel,Single,PLA
379,1.57,5.51,3.13,15,Tri,Steel,Single,PLA
380,1.57,5.51,3.14,15,Tri,Steel,Single,PLA
380,1.57,5.51,3.14,15,Tri,Steel,Single,PLA
380,1.57,5.51,3.14,15,Tri,Steel,Single,PLA
380,1.57,5.52,3.15,15,Tri,Steel,Single,PLA
380,1.57,5.52,3.15,15,Tri,Steel,Single,PLA
380,1.58,5.51,3.15,15,Tri,Steel,Single,PLA
380,1.58,5.52,3.16,15,Tri,Steel,Single,PLA
380,1.58,5.52,3.16,15,Tri,Steel,Single,PLA
380,1.58,5.52,3.16,15,Tri,Steel,Single,PLA
380,1.58,5.52,3.17,15,Tri,Steel,Single,PLA
380,1.59,5.52,3.17,15,Tri,Steel,Single,PLA
381,1.59,5.52,3.17,15,Tri,Steel,Single,PLA
381,1.59,5.52,3.18,15,Tri,Steel,Single,PLA
381,1.59,5.52,3.18,15,Tri,Steel,Single,PLA
381,1.59,5.52,3.19,15,Tri,Steel,Single,PLA
381,1.59,5.52,3.19,15,Tri,Steel,Single,PLA
381,1.6,5.53,3.19,15,Tri,Steel,Single,PLA
381,1.6,5.52,3.2,15,Tri,Steel,Single,PLA
381,1.6,5.53,3.2,15,Tri,Steel,Single,PLA
381,1.6,5.53,3.2,15,Tri,Steel,Single,PLA
381,1.6,5.53,3.21,15,Tri,Steel,Single,PLA
381,1.6,5.53,3.21,15,Tri,Steel,Single,PLA
381,1.61,5.53,3.21,15,Tri,Steel,Single,PLA
381,1.61,5.53,3.22,15,Tri,Steel,Single,PLA
381,1.61,5.53,3.22,15,Tri,Steel,Single,PLA
382,1.61,5.54,3.22,15,Tri,Steel,Single,PLA
382,1.61,5.54,3.23,15,Tri,Steel,Single,PLA
382,1.62,5.54,3.23,15,Tri,Steel,Single,PLA
382,1.62,5.54,3.23,15,Tri,Steel,Single,PLA
382,1.62,5.54,3.24,15,Tri,Steel,Single,PLA
382,1.62,5.54,3.24,15,Tri,Steel,Single,PLA
382,1.62,5.54,3.24,15,Tri,Steel,Single,PLA
382,1.62,5.55,3.25,15,Tri,Steel,Single,PLA
382,1.63,5.55,3.25,15,Tri,Steel,Single,PLA
382,1.63,5.55,3.26,15,Tri,Steel,Single,PLA
382,1.63,5.55,3.26,15,Tri,Steel,Single,PLA
382,1.63,5.55,3.26,15,Tri,Steel,Single,PLA
382,1.63,5.55,3.27,15,Tri,Steel,Single,PLA
382,1.63,5.55,3.27,15,Tri,Steel,Single,PLA
383,1.64,5.55,3.27,15,Tri,Steel,Single,PLA
383,1.64,5.55,3.28,15,Tri,Steel,Single,PLA
383,1.64,5.55,3.28,15,Tri,Steel,Single,PLA
383,1.64,5.55,3.28,15,Tri,Steel,Single,PLA
383,1.64,5.55,3.29,15,Tri,Steel,Single,PLA
383,1.65,5.55,3.29,15,Tri,Steel,Single,PLA
383,1.65,5.55,3.29,15,Tri,Steel,Single,PLA
382,1.65,5.55,3.3,15,Tri,Steel,Single,PLA
383,1.65,5.56,3.3,15,Tri,Steel,Single,PLA
383,1.65,5.55,3.31,15,Tri,Steel,Single,PLA
383,1.65,5.56,3.31,15,Tri,Steel,Single,PLA
383,1.66,5.55,3.31,15,Tri,Steel,Single,PLA
383,1.66,5.56,3.32,15,Tri,Steel,Single,PLA
383,1.66,5.56,3.32,15,Tri,Steel,Single,PLA
383,1.66,5.55,3.32,15,Tri,Steel,Single,PLA
383,1.66,5.56,3.33,15,Tri,Steel,Single,PLA
383,1.66,5.56,3.33,15,Tri,Steel,Single,PLA
383,1.67,5.56,3.33,15,Tri,Steel,Single,PLA
383,1.67,5.56,3.34,15,Tri,Steel,Single,PLA
383,1.67,5.56,3.34,15,Tri,Steel,Single,PLA
383,1.67,5.56,3.34,15,Tri,Steel,Single,PLA
383,1.67,5.56,3.35,15,Tri,Steel,Single,PLA
383,1.68,5.56,3.35,15,Tri,Steel,Single,PLA
383,1.68,5.55,3.35,15,Tri,Steel,Single,PLA
383,1.68,5.56,3.36,15,Tri,Steel,Single,PLA
383,1.68,5.55,3.36,15,Tri,Steel,Single,PLA
382,1.68,5.55,3.37,15,Tri,Steel,Single,PLA
382,1.68,5.54,3.37,15,Tri,Steel,Single,PLA
382,1.69,5.54,3.37,15,Tri,Steel,Single,PLA
382,1.69,5.54,3.38,15,Tri,Steel,Single,PLA
382,1.69,5.54,3.38,15,Tri,Steel,Single,PLA
381,1.69,5.53,3.38,15,Tri,Steel,Single,PLA
381,1.69,5.53,3.39,15,Tri,Steel,Single,PLA
380,1.7,5.52,3.39,15,Tri,Steel,Single,PLA
379,1.7,5.5,3.39,15,Tri,Steel,Single,PLA
375,1.7,5.44,3.4,15,Tri,Steel,Single,PLA
-78.1,1.7,-1.13,3.4,15,Tri,Steel,Single,PLA
