Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
126.0,0.0808,4.11,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0809,4.11,1180.0,45,Tri,Steel,Single,PLA
126.0,0.081,4.12,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0812,4.12,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0813,4.13,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0814,4.13,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0815,4.14,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0816,4.14,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0817,4.15,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0818,4.15,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0819,4.16,1180.0,45,Tri,Steel,Single,PLA
126.0,0.082,4.17,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0821,4.17,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0822,4.18,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0823,4.18,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0824,4.19,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0825,4.19,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0826,4.2,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0827,4.2,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0828,4.21,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0829,4.21,1180.0,45,Tri,Steel,Single,PLA
126.0,0.083,4.22,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0831,4.22,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0832,4.23,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0834,4.23,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0835,4.24,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0836,4.25,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0837,4.25,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0838,4.26,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0839,4.26,1180.0,45,Tri,Steel,Single,PLA
126.0,0.084,4.27,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0841,4.27,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0842,4.28,1180.0,45,Tri,Steel,Single,PLA
127.0,0.0843,4.28,1180.0,45,Tri,Steel,Single,PLA
127.0,0.0844,4.29,1180.0,45,Tri,Steel,Single,PLA
127.0,0.0845,4.29,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0846,4.3,1180.0,45,Tri,Steel,Single,PLA
127.0,0.0847,4.3,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0848,4.31,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0849,4.32,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0851,4.32,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0852,4.33,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0853,4.33,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0854,4.34,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0855,4.34,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0856,4.35,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0857,4.35,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0858,4.36,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0859,4.36,1190.0,45,Tri,Steel,Single,PLA
127.0,0.086,4.37,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0861,4.37,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0862,4.38,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0863,4.38,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0864,4.39,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0865,4.4,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0866,4.4,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0867,4.41,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0868,4.41,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0869,4.42,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0871,4.42,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0872,4.43,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0873,4.43,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0874,4.44,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0875,4.44,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0876,4.45,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0877,4.45,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0878,4.46,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0879,4.47,1190.0,45,Tri,Steel,Single,PLA
127.0,0.088,4.47,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0881,4.48,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0882,4.48,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0883,4.49,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0884,4.49,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0885,4.5,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0886,4.5,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0887,4.51,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0888,4.51,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0889,4.52,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0891,4.52,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0892,4.53,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0893,4.53,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0894,4.54,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0895,4.55,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0896,4.55,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0897,4.56,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0898,4.56,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0899,4.57,1190.0,45,Tri,Steel,Single,PLA
127.0,0.09,4.57,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0901,4.58,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0902,4.58,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0903,4.59,1180.0,45,Tri,Steel,Single,PLA
127.0,0.0904,4.59,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0905,4.6,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0906,4.6,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0907,4.61,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0908,4.61,1190.0,45,Tri,Steel,Single,PLA
127.0,0.091,4.62,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0911,4.63,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0912,4.63,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0913,4.64,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0914,4.64,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0915,4.65,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0916,4.65,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0917,4.66,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0918,4.66,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0919,4.67,1190.0,45,Tri,Steel,Single,PLA
127.0,0.092,4.67,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0921,4.68,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0922,4.68,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0923,4.69,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0924,4.7,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0925,4.7,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0926,4.71,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0927,4.71,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0928,4.72,1190.0,45,Tri,Steel,Single,PLA
127.0,0.093,4.72,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0931,4.73,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0932,4.73,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0933,4.74,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0934,4.74,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0935,4.75,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0936,4.75,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0937,4.76,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0938,4.76,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0939,4.77,1190.0,45,Tri,Steel,Single,PLA
127.0,0.094,4.78,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0941,4.78,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0942,4.79,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0943,4.79,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0944,4.8,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0945,4.8,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0946,4.81,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0947,4.81,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0948,4.82,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0949,4.82,1190.0,45,Tri,Steel,Single,PLA
127.0,0.0951,4.83,1190.0,45,Tri,Steel,Single,PLA
126.0,0.0952,4.83,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0953,4.84,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0954,4.84,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0955,4.85,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0956,4.86,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0957,4.86,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0958,4.87,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0959,4.87,1180.0,45,Tri,Steel,Single,PLA
126.0,0.096,4.88,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0961,4.88,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0962,4.89,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0963,4.89,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0964,4.9,1180.0,45,Tri,Steel,Single,PLA
126.0,0.0965,4.9,1180.0,45,Tri,Steel,Single,PLA
125.0,0.0966,4.91,1170.0,45,Tri,Steel,Single,PLA
11.2,0.0968,4.91,105.0,45,Tri,Steel,Single,PLA
12.4,0.0969,4.92,117.0,45,Tri,Steel,Single,PLA
12.6,0.097,4.93,118.0,45,Tri,Steel,Single,PLA
13.0,0.0971,4.93,122.0,45,Tri,Steel,Single,PLA
13.3,0.0972,4.94,124.0,45,Tri,Steel,Single,PLA
13.7,0.0973,4.94,128.0,45,Tri,Steel,Single,PLA
14.0,0.0974,4.95,131.0,45,Tri,Steel,Single,PLA
14.2,0.0975,4.95,133.0,45,Tri,Steel,Single,PLA
14.6,0.0976,4.96,136.0,45,Tri,Steel,Single,PLA
14.9,0.0977,4.96,140.0,45,Tri,Steel,Single,PLA
15.0,0.0978,4.97,140.0,45,Tri,Steel,Single,PLA
15.3,0.0979,4.97,143.0,45,Tri,Steel,Single,PLA
15.4,0.098,4.98,145.0,45,Tri,Steel,Single,PLA
15.6,0.0981,4.98,146.0,45,Tri,Steel,Single,PLA
15.8,0.0982,4.99,148.0,45,Tri,Steel,Single,PLA
16.0,0.0983,4.99,149.0,45,Tri,Steel,Single,PLA
16.2,0.0984,5.0,151.0,45,Tri,Steel,Single,PLA
16.2,0.0985,5.01,152.0,45,Tri,Steel,Single,PLA
16.5,0.0986,5.01,154.0,45,Tri,Steel,Single,PLA
16.6,0.0987,5.02,155.0,45,Tri,Steel,Single,PLA
16.7,0.0989,5.02,156.0,45,Tri,Steel,Single,PLA
16.7,0.0989,5.03,157.0,45,Tri,Steel,Single,PLA
16.9,0.0991,5.03,158.0,45,Tri,Steel,Single,PLA
17.1,0.0992,5.04,160.0,45,Tri,Steel,Single,PLA
17.1,0.0993,5.04,160.0,45,Tri,Steel,Single,PLA
17.2,0.0994,5.05,161.0,45,Tri,Steel,Single,PLA
17.2,0.0995,5.05,161.0,45,Tri,Steel,Single,PLA
17.4,0.0996,5.06,163.0,45,Tri,Steel,Single,PLA
17.4,0.0997,5.06,163.0,45,Tri,Steel,Single,PLA
17.5,0.0998,5.07,164.0,45,Tri,Steel,Single,PLA
17.6,0.0999,5.07,165.0,45,Tri,Steel,Single,PLA
17.6,0.1,5.08,165.0,45,Tri,Steel,Single,PLA
17.7,0.1,5.09,166.0,45,Tri,Steel,Single,PLA
17.8,0.1,5.09,167.0,45,Tri,Steel,Single,PLA
17.8,0.1,5.1,167.0,45,Tri,Steel,Single,PLA
17.9,0.1,5.1,167.0,45,Tri,Steel,Single,PLA
17.9,0.101,5.11,168.0,45,Tri,Steel,Single,PLA
18.1,0.101,5.11,169.0,45,Tri,Steel,Single,PLA
18.0,0.101,5.12,169.0,45,Tri,Steel,Single,PLA
18.1,0.101,5.12,170.0,45,Tri,Steel,Single,PLA
18.1,0.101,5.13,169.0,45,Tri,Steel,Single,PLA
18.2,0.101,5.13,171.0,45,Tri,Steel,Single,PLA
18.3,0.101,5.14,171.0,45,Tri,Steel,Single,PLA
18.3,0.101,5.14,172.0,45,Tri,Steel,Single,PLA
18.4,0.101,5.15,172.0,45,Tri,Steel,Single,PLA
18.3,0.101,5.15,172.0,45,Tri,Steel,Single,PLA
18.5,0.102,5.16,173.0,45,Tri,Steel,Single,PLA
18.4,0.102,5.17,173.0,45,Tri,Steel,Single,PLA
18.5,0.102,5.17,173.0,45,Tri,Steel,Single,PLA
18.5,0.102,5.18,174.0,45,Tri,Steel,Single,PLA
18.5,0.102,5.18,173.0,45,Tri,Steel,Single,PLA
18.6,0.102,5.19,174.0,45,Tri,Steel,Single,PLA
18.7,0.102,5.19,175.0,45,Tri,Steel,Single,PLA
18.7,0.102,5.2,175.0,45,Tri,Steel,Single,PLA
18.7,0.102,5.2,175.0,45,Tri,Steel,Single,PLA
18.8,0.103,5.21,176.0,45,Tri,Steel,Single,PLA
18.8,0.103,5.21,176.0,45,Tri,Steel,Single,PLA
18.9,0.103,5.22,177.0,45,Tri,Steel,Single,PLA
