Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
943,1.37,13.4,2.73,30.0,Hex,Fiber,Single,PLA
943,1.37,13.4,2.74,30.0,Hex,Fiber,Single,PLA
944,1.37,13.4,2.74,30.0,Hex,Fiber,Single,PLA
944,1.37,13.5,2.74,30.0,Hex,Fiber,Single,PLA
945,1.37,13.5,2.75,30.0,Hex,Fiber,Single,PLA
945,1.37,13.5,2.75,30.0,Hex,Fiber,Single,PLA
946,1.38,13.5,2.75,30.0,Hex,Fiber,Single,PLA
946,1.38,13.5,2.76,30.0,Hex,Fiber,Single,PLA
947,1.38,13.5,2.76,30.0,Hex,Fiber,Single,PLA
947,1.38,13.5,2.76,30.0,Hex,Fiber,Single,PLA
948,1.38,13.5,2.77,30.0,Hex,Fiber,Single,PLA
948,1.39,13.5,2.77,30.0,Hex,Fiber,Single,PLA
948,1.39,13.5,2.77,30.0,Hex,Fiber,Single,PLA
949,1.39,13.5,2.78,30.0,Hex,Fiber,Single,PLA
949,1.39,13.5,2.78,30.0,Hex,Fiber,Single,PLA
949,1.39,13.5,2.78,30.0,Hex,Fiber,Single,PLA
950,1.39,13.5,2.79,30.0,Hex,Fiber,Single,PLA
951,1.4,13.5,2.79,30.0,Hex,Fiber,Single,PLA
951,1.4,13.5,2.8,30.0,Hex,Fiber,Single,PLA
951,1.4,13.5,2.8,30.0,Hex,Fiber,Single,PLA
952,1.4,13.6,2.8,30.0,Hex,Fiber,Single,PLA
952,1.4,13.6,2.81,30.0,Hex,Fiber,Single,PLA
952,1.4,13.6,2.81,30.0,Hex,Fiber,Single,PLA
953,1.41,13.6,2.81,30.0,Hex,Fiber,Single,PLA
953,1.41,13.6,2.82,30.0,Hex,Fiber,Single,PLA
954,1.41,13.6,2.82,30.0,Hex,Fiber,Single,PLA
954,1.41,13.6,2.82,30.0,Hex,Fiber,Single,PLA
954,1.41,13.6,2.83,30.0,Hex,Fiber,Single,PLA
955,1.42,13.6,2.83,30.0,Hex,Fiber,Single,PLA
955,1.42,13.6,2.83,30.0,Hex,Fiber,Single,PLA
955,1.42,13.6,2.84,30.0,Hex,Fiber,Single,PLA
955,1.42,13.6,2.84,30.0,Hex,Fiber,Single,PLA
956,1.42,13.6,2.85,30.0,Hex,Fiber,Single,PLA
956,1.42,13.6,2.85,30.0,Hex,Fiber,Single,PLA
957,1.43,13.6,2.85,30.0,Hex,Fiber,Single,PLA
957,1.43,13.6,2.86,30.0,Hex,Fiber,Single,PLA
957,1.43,13.6,2.86,30.0,Hex,Fiber,Single,PLA
957,1.43,13.6,2.86,30.0,Hex,Fiber,Single,PLA
958,1.43,13.6,2.87,30.0,Hex,Fiber,Single,PLA
958,1.44,13.6,2.87,30.0,Hex,Fiber,Single,PLA
959,1.44,13.7,2.87,30.0,Hex,Fiber,Single,PLA
959,1.44,13.7,2.88,30.0,Hex,Fiber,Single,PLA
959,1.44,13.7,2.88,30.0,Hex,Fiber,Single,PLA
960,1.44,13.7,2.88,30.0,Hex,Fiber,Single,PLA
960,1.44,13.7,2.89,30.0,Hex,Fiber,Single,PLA
960,1.45,13.7,2.89,30.0,Hex,Fiber,Single,PLA
960,1.45,13.7,2.9,30.0,Hex,Fiber,Single,PLA
961,1.45,13.7,2.9,30.0,Hex,Fiber,Single,PLA
961,1.45,13.7,2.9,30.0,Hex,Fiber,Single,PLA
961,1.45,13.7,2.91,30.0,Hex,Fiber,Single,PLA
961,1.45,13.7,2.91,30.0,Hex,Fiber,Single,PLA
962,1.46,13.7,2.91,30.0,Hex,Fiber,Single,PLA
962,1.46,13.7,2.92,30.0,Hex,Fiber,Single,PLA
963,1.46,13.7,2.92,30.0,Hex,Fiber,Single,PLA
963,1.46,13.7,2.92,30.0,Hex,Fiber,Single,PLA
963,1.46,13.7,2.93,30.0,Hex,Fiber,Single,PLA
963,1.47,13.7,2.93,30.0,Hex,Fiber,Single,PLA
964,1.47,13.7,2.93,30.0,Hex,Fiber,Single,PLA
964,1.47,13.7,2.94,30.0,Hex,Fiber,Single,PLA
964,1.47,13.7,2.94,30.0,Hex,Fiber,Single,PLA
964,1.47,13.7,2.94,30.0,Hex,Fiber,Single,PLA
965,1.47,13.7,2.95,30.0,Hex,Fiber,Single,PLA
965,1.48,13.7,2.95,30.0,Hex,Fiber,Single,PLA
965,1.48,13.8,2.96,30.0,Hex,Fiber,Single,PLA
966,1.48,13.8,2.96,30.0,Hex,Fiber,Single,PLA
966,1.48,13.8,2.96,30.0,Hex,Fiber,Single,PLA
966,1.48,13.8,2.97,30.0,Hex,Fiber,Single,PLA
966,1.49,13.8,2.97,30.0,Hex,Fiber,Single,PLA
967,1.49,13.8,2.97,30.0,Hex,Fiber,Single,PLA
967,1.49,13.8,2.98,30.0,Hex,Fiber,Single,PLA
967,1.49,13.8,2.98,30.0,Hex,Fiber,Single,PLA
967,1.49,13.8,2.98,30.0,Hex,Fiber,Single,PLA
968,1.49,13.8,2.99,30.0,Hex,Fiber,Single,PLA
968,1.5,13.8,2.99,30.0,Hex,Fiber,Single,PLA
968,1.5,13.8,2.99,30.0,Hex,Fiber,Single,PLA
968,1.5,13.8,3.0,30.0,Hex,Fiber,Single,PLA
969,1.5,13.8,3.0,30.0,Hex,Fiber,Single,PLA
969,1.5,13.8,3.01,30.0,Hex,Fiber,Single,PLA
969,1.5,13.8,3.01,30.0,Hex,Fiber,Single,PLA
969,1.51,13.8,3.01,30.0,Hex,Fiber,Single,PLA
969,1.51,13.8,3.02,30.0,Hex,Fiber,Single,PLA
970,1.51,13.8,3.02,30.0,Hex,Fiber,Single,PLA
970,1.51,13.8,3.02,30.0,Hex,Fiber,Single,PLA
970,1.51,13.8,3.03,30.0,Hex,Fiber,Single,PLA
970,1.52,13.8,3.03,30.0,Hex,Fiber,Single,PLA
970,1.52,13.8,3.03,30.0,Hex,Fiber,Single,PLA
971,1.52,13.8,3.04,30.0,Hex,Fiber,Single,PLA
971,1.52,13.8,3.04,30.0,Hex,Fiber,Single,PLA
971,1.52,13.8,3.04,30.0,Hex,Fiber,Single,PLA
971,1.52,13.8,3.05,30.0,Hex,Fiber,Single,PLA
971,1.53,13.8,3.05,30.0,Hex,Fiber,Single,PLA
972,1.53,13.8,3.06,30.0,Hex,Fiber,Single,PLA
972,1.53,13.8,3.06,30.0,Hex,Fiber,Single,PLA
972,1.53,13.8,3.06,30.0,Hex,Fiber,Single,PLA
972,1.53,13.8,3.07,30.0,Hex,Fiber,Single,PLA
972,1.53,13.9,3.07,30.0,Hex,Fiber,Single,PLA
972,1.54,13.9,3.07,30.0,Hex,Fiber,Single,PLA
972,1.54,13.9,3.08,30.0,Hex,Fiber,Single,PLA
973,1.54,13.9,3.08,30.0,Hex,Fiber,Single,PLA
973,1.54,13.9,3.08,30.0,Hex,Fiber,Single,PLA
973,1.54,13.9,3.09,30.0,Hex,Fiber,Single,PLA
973,1.55,13.9,3.09,30.0,Hex,Fiber,Single,PLA
973,1.55,13.9,3.09,30.0,Hex,Fiber,Single,PLA
973,1.55,13.9,3.1,30.0,Hex,Fiber,Single,PLA
974,1.55,13.9,3.1,30.0,Hex,Fiber,Single,PLA
974,1.55,13.9,3.11,30.0,Hex,Fiber,Single,PLA
974,1.55,13.9,3.11,30.0,Hex,Fiber,Single,PLA
974,1.56,13.9,3.11,30.0,Hex,Fiber,Single,PLA
975,1.56,13.9,3.12,30.0,Hex,Fiber,Single,PLA
974,1.56,13.9,3.12,30.0,Hex,Fiber,Single,PLA
975,1.56,13.9,3.12,30.0,Hex,Fiber,Single,PLA
975,1.56,13.9,3.13,30.0,Hex,Fiber,Single,PLA
975,1.57,13.9,3.13,30.0,Hex,Fiber,Single,PLA
975,1.57,13.9,3.13,30.0,Hex,Fiber,Single,PLA
975,1.57,13.9,3.14,30.0,Hex,Fiber,Single,PLA
975,1.57,13.9,3.14,30.0,Hex,Fiber,Single,PLA
975,1.57,13.9,3.14,30.0,Hex,Fiber,Single,PLA
975,1.57,13.9,3.15,30.0,Hex,Fiber,Single,PLA
976,1.58,13.9,3.15,30.0,Hex,Fiber,Single,PLA
976,1.58,13.9,3.15,30.0,Hex,Fiber,Single,PLA
976,1.58,13.9,3.16,30.0,Hex,Fiber,Single,PLA
976,1.58,13.9,3.16,30.0,Hex,Fiber,Single,PLA
976,1.58,13.9,3.17,30.0,Hex,Fiber,Single,PLA
976,1.58,13.9,3.17,30.0,Hex,Fiber,Single,PLA
976,1.59,13.9,3.17,30.0,Hex,Fiber,Single,PLA
976,1.59,13.9,3.18,30.0,Hex,Fiber,Single,PLA
976,1.59,13.9,3.18,30.0,Hex,Fiber,Single,PLA
976,1.59,13.9,3.18,30.0,Hex,Fiber,Single,PLA
977,1.59,13.9,3.19,30.0,Hex,Fiber,Single,PLA
977,1.6,13.9,3.19,30.0,Hex,Fiber,Single,PLA
976,1.6,13.9,3.19,30.0,Hex,Fiber,Single,PLA
977,1.6,13.9,3.2,30.0,Hex,Fiber,Single,PLA
976,1.6,13.9,3.2,30.0,Hex,Fiber,Single,PLA
977,1.6,13.9,3.2,30.0,Hex,Fiber,Single,PLA
977,1.6,13.9,3.21,30.0,Hex,Fiber,Single,PLA
977,1.61,13.9,3.21,30.0,Hex,Fiber,Single,PLA
977,1.61,13.9,3.21,30.0,Hex,Fiber,Single,PLA
977,1.61,13.9,3.22,30.0,Hex,Fiber,Single,PLA
977,1.61,13.9,3.22,30.0,Hex,Fiber,Single,PLA
977,1.61,13.9,3.23,30.0,Hex,Fiber,Single,PLA
976,1.61,13.9,3.23,30.0,Hex,Fiber,Single,PLA
976,1.62,13.9,3.23,30.0,Hex,Fiber,Single,PLA
976,1.62,13.9,3.24,30.0,Hex,Fiber,Single,PLA
976,1.62,13.9,3.24,30.0,Hex,Fiber,Single,PLA
976,1.62,13.9,3.24,30.0,Hex,Fiber,Single,PLA
976,1.62,13.9,3.25,30.0,Hex,Fiber,Single,PLA
976,1.63,13.9,3.25,30.0,Hex,Fiber,Single,PLA
976,1.63,13.9,3.25,30.0,Hex,Fiber,Single,PLA
976,1.63,13.9,3.26,30.0,Hex,Fiber,Single,PLA
976,1.63,13.9,3.26,30.0,Hex,Fiber,Single,PLA
976,1.63,13.9,3.27,30.0,Hex,Fiber,Single,PLA
976,1.63,13.9,3.27,30.0,Hex,Fiber,Single,PLA
976,1.64,13.9,3.27,30.0,Hex,Fiber,Single,PLA
976,1.64,13.9,3.28,30.0,Hex,Fiber,Single,PLA
976,1.64,13.9,3.28,30.0,Hex,Fiber,Single,PLA
976,1.64,13.9,3.28,30.0,Hex,Fiber,Single,PLA
976,1.64,13.9,3.29,30.0,Hex,Fiber,Single,PLA
976,1.65,13.9,3.29,30.0,Hex,Fiber,Single,PLA
976,1.65,13.9,3.29,30.0,Hex,Fiber,Single,PLA
976,1.65,13.9,3.3,30.0,Hex,Fiber,Single,PLA
975,1.65,13.9,3.3,30.0,Hex,Fiber,Single,PLA
975,1.65,13.9,3.3,30.0,Hex,Fiber,Single,PLA
975,1.65,13.9,3.31,30.0,Hex,Fiber,Single,PLA
976,1.66,13.9,3.31,30.0,Hex,Fiber,Single,PLA
975,1.66,13.9,3.31,30.0,Hex,Fiber,Single,PLA
975,1.66,13.9,3.32,30.0,Hex,Fiber,Single,PLA
975,1.66,13.9,3.32,30.0,Hex,Fiber,Single,PLA
975,1.66,13.9,3.33,30.0,Hex,Fiber,Single,PLA
975,1.66,13.9,3.33,30.0,Hex,Fiber,Single,PLA
974,1.67,13.9,3.33,30.0,Hex,Fiber,Single,PLA
975,1.67,13.9,3.34,30.0,Hex,Fiber,Single,PLA
974,1.67,13.9,3.34,30.0,Hex,Fiber,Single,PLA
974,1.67,13.9,3.34,30.0,Hex,Fiber,Single,PLA
974,1.67,13.9,3.35,30.0,Hex,Fiber,Single,PLA
973,1.68,13.9,3.35,30.0,Hex,Fiber,Single,PLA
973,1.68,13.9,3.35,30.0,Hex,Fiber,Single,PLA
973,1.68,13.9,3.36,30.0,Hex,Fiber,Single,PLA
973,1.68,13.9,3.36,30.0,Hex,Fiber,Single,PLA
973,1.68,13.9,3.36,30.0,Hex,Fiber,Single,PLA
973,1.68,13.9,3.37,30.0,Hex,Fiber,Single,PLA
972,1.69,13.8,3.37,30.0,Hex,Fiber,Single,PLA
971,1.69,13.8,3.38,30.0,Hex,Fiber,Single,PLA
971,1.69,13.8,3.38,30.0,Hex,Fiber,Single,PLA
971,1.69,13.8,3.38,30.0,Hex,Fiber,Single,PLA
970,1.69,13.8,3.39,30.0,Hex,Fiber,Single,PLA
970,1.69,13.8,3.39,30.0,Hex,Fiber,Single,PLA
969,1.7,13.8,3.39,30.0,Hex,Fiber,Single,PLA
968,1.7,13.8,3.4,30.0,Hex,Fiber,Single,PLA
965,1.7,13.7,3.4,30.0,Hex,Fiber,Single,PLA
961,1.7,13.7,3.4,30.0,Hex,Fiber,Single,PLA
950,1.7,13.5,3.41,30.0,Hex,Fiber,Single,PLA
-98.8,1.71,-1.41,3.41,30.0,Hex,Fiber,Single,PLA
-85,1.71,-1.21,3.42,30.0,Hex,Fiber,Single,PLA
-86.5,1.71,-1.23,3.42,30.0,Hex,Fiber,Single,PLA
*************************End**************************,,,,,,,,
