Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
151.0,0.066,3.35,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0661,3.36,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0661,3.36,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0662,3.36,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0663,3.37,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0664,3.37,1420.0,30,Hex,Steel,Double,PLA
151.0,0.0665,3.38,1420.0,30,Hex,Steel,Double,PLA
151.0,0.0666,3.38,1420.0,30,Hex,Steel,Double,PLA
151.0,0.0667,3.39,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0668,3.39,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0668,3.4,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0669,3.4,1420.0,30,Hex,Steel,Double,PLA
152.0,0.067,3.4,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0671,3.41,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0672,3.41,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0673,3.42,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0674,3.42,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0674,3.43,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0675,3.43,1420.0,30,Hex,Steel,Double,PLA
152.0,0.0676,3.43,1430.0,30,Hex,Steel,Double,PLA
152.0,0.0677,3.44,1430.0,30,Hex,Steel,Double,PLA
152.0,0.0678,3.44,1430.0,30,Hex,Steel,Double,PLA
152.0,0.0679,3.45,1430.0,30,Hex,Steel,Double,PLA
153.0,0.068,3.45,1430.0,30,Hex,Steel,Double,PLA
153.0,0.068,3.46,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0681,3.46,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0682,3.47,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0683,3.47,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0684,3.47,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0685,3.48,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0686,3.48,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0686,3.49,1430.0,30,Hex,Steel,Double,PLA
153.0,0.0687,3.49,1440.0,30,Hex,Steel,Double,PLA
153.0,0.0688,3.5,1440.0,30,Hex,Steel,Double,PLA
153.0,0.0689,3.5,1440.0,30,Hex,Steel,Double,PLA
153.0,0.069,3.5,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0691,3.51,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0692,3.51,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0692,3.52,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0693,3.52,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0694,3.53,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0695,3.53,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0696,3.54,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0697,3.54,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0698,3.54,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0699,3.55,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0699,3.55,1440.0,30,Hex,Steel,Double,PLA
154.0,0.07,3.56,1440.0,30,Hex,Steel,Double,PLA
154.0,0.0701,3.56,1450.0,30,Hex,Steel,Double,PLA
154.0,0.0702,3.57,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0703,3.57,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0704,3.57,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0705,3.58,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0705,3.58,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0706,3.59,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0707,3.59,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0708,3.6,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0709,3.6,1450.0,30,Hex,Steel,Double,PLA
155.0,0.071,3.61,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0711,3.61,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0711,3.61,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0712,3.62,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0713,3.62,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0714,3.63,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0715,3.63,1450.0,30,Hex,Steel,Double,PLA
155.0,0.0716,3.64,1460.0,30,Hex,Steel,Double,PLA
155.0,0.0717,3.64,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0717,3.64,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0718,3.65,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0719,3.65,1460.0,30,Hex,Steel,Double,PLA
156.0,0.072,3.66,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0721,3.66,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0722,3.67,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0723,3.67,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0724,3.68,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0724,3.68,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0725,3.68,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0726,3.69,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0727,3.69,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0728,3.7,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0729,3.7,1460.0,30,Hex,Steel,Double,PLA
155.0,0.073,3.71,1460.0,30,Hex,Steel,Double,PLA
155.0,0.073,3.71,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0731,3.71,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0732,3.72,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0733,3.72,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0734,3.73,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0735,3.73,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0736,3.74,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0736,3.74,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0737,3.75,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0738,3.75,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0739,3.75,1460.0,30,Hex,Steel,Double,PLA
156.0,0.074,3.76,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0741,3.76,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0742,3.77,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0742,3.77,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0743,3.78,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0744,3.78,1460.0,30,Hex,Steel,Double,PLA
156.0,0.0745,3.78,1460.0,30,Hex,Steel,Double,PLA
157.0,0.0746,3.79,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0747,3.79,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0748,3.8,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0749,3.8,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0749,3.81,1470.0,30,Hex,Steel,Double,PLA
157.0,0.075,3.81,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0751,3.82,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0752,3.82,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0753,3.82,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0754,3.83,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0755,3.83,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0755,3.84,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0756,3.84,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0757,3.85,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0758,3.85,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0759,3.86,1470.0,30,Hex,Steel,Double,PLA
157.0,0.076,3.86,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0761,3.86,1470.0,30,Hex,Steel,Double,PLA
157.0,0.0761,3.87,1470.0,30,Hex,Steel,Double,PLA
158.0,0.0762,3.87,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0763,3.88,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0764,3.88,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0765,3.89,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0766,3.89,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0767,3.89,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0767,3.9,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0768,3.9,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0769,3.91,1480.0,30,Hex,Steel,Double,PLA
158.0,0.077,3.91,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0771,3.92,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0772,3.92,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0773,3.93,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0774,3.93,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0774,3.93,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0775,3.94,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0776,3.94,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0777,3.95,1480.0,30,Hex,Steel,Double,PLA
158.0,0.0778,3.95,1480.0,30,Hex,Steel,Double,PLA
159.0,0.0779,3.96,1480.0,30,Hex,Steel,Double,PLA
159.0,0.078,3.96,1490.0,30,Hex,Steel,Double,PLA
159.0,0.078,3.96,1480.0,30,Hex,Steel,Double,PLA
159.0,0.0781,3.97,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0782,3.97,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0783,3.98,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0784,3.98,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0785,3.99,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0786,3.99,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0786,3.99,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0787,4.0,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0788,4.0,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0789,4.01,1490.0,30,Hex,Steel,Double,PLA
159.0,0.079,4.01,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0791,4.02,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0792,4.02,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0792,4.03,1490.0,30,Hex,Steel,Double,PLA
159.0,0.0793,4.03,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0794,4.03,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0795,4.04,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0796,4.04,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0797,4.05,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0798,4.05,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0799,4.06,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0799,4.06,1500.0,30,Hex,Steel,Double,PLA
160.0,0.08,4.07,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0801,4.07,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0802,4.07,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0803,4.08,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0804,4.08,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0805,4.09,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0805,4.09,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0806,4.1,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0807,4.1,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0808,4.1,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0809,4.11,1500.0,30,Hex,Steel,Double,PLA
160.0,0.081,4.11,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0811,4.12,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0811,4.12,1500.0,30,Hex,Steel,Double,PLA
161.0,0.0812,4.13,1500.0,30,Hex,Steel,Double,PLA
161.0,0.0813,4.13,1500.0,30,Hex,Steel,Double,PLA
161.0,0.0814,4.14,1500.0,30,Hex,Steel,Double,PLA
161.0,0.0815,4.14,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0816,4.14,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0817,4.15,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0817,4.15,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0818,4.16,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0819,4.16,1510.0,30,Hex,Steel,Double,PLA
161.0,0.082,4.17,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0821,4.17,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0822,4.17,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0823,4.18,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0824,4.18,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0824,4.19,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0825,4.19,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0826,4.2,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0827,4.2,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0828,4.21,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0829,4.21,1510.0,30,Hex,Steel,Double,PLA
162.0,0.083,4.21,1510.0,30,Hex,Steel,Double,PLA
162.0,0.083,4.22,1510.0,30,Hex,Steel,Double,PLA
162.0,0.0831,4.22,1510.0,30,Hex,Steel,Double,PLA
162.0,0.0832,4.23,1510.0,30,Hex,Steel,Double,PLA
162.0,0.0833,4.23,1510.0,30,Hex,Steel,Double,PLA
162.0,0.0834,4.24,1520.0,30,Hex,Steel,Double,PLA
162.0,0.0836,4.24,1520.0,30,Hex,Steel,Double,PLA
