Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
950,1.17,13.3,2.34,45,3D,Fiber,Single,PLA
950,1.17,13.3,2.34,45,3D,Fiber,Single,PLA
951,1.17,13.3,2.34,45,3D,Fiber,Single,PLA
952,1.17,13.3,2.35,45,3D,Fiber,Single,PLA
952,1.17,13.3,2.35,45,3D,Fiber,Single,PLA
953,1.18,13.3,2.35,45,3D,Fiber,Single,PLA
953,1.18,13.3,2.35,45,3D,Fiber,Single,PLA
954,1.18,13.3,2.36,45,3D,Fiber,Single,PLA
955,1.18,13.4,2.36,45,3D,Fiber,Single,PLA
955,1.18,13.4,2.36,45,3D,Fiber,Single,PLA
956,1.18,13.4,2.36,45,3D,Fiber,Single,PLA
957,1.18,13.4,2.37,45,3D,Fiber,Single,PLA
957,1.19,13.4,2.37,45,3D,Fiber,Single,PLA
958,1.19,13.4,2.37,45,3D,Fiber,Single,PLA
958,1.19,13.4,2.38,45,3D,Fiber,Single,PLA
959,1.19,13.4,2.38,45,3D,Fiber,Single,PLA
960,1.19,13.4,2.38,45,3D,Fiber,Single,PLA
960,1.19,13.4,2.38,45,3D,Fiber,Single,PLA
961,1.19,13.4,2.39,45,3D,Fiber,Single,PLA
962,1.19,13.4,2.39,45,3D,Fiber,Single,PLA
962,1.2,13.5,2.39,45,3D,Fiber,Single,PLA
963,1.2,13.5,2.39,45,3D,Fiber,Single,PLA
963,1.2,13.5,2.4,45,3D,Fiber,Single,PLA
964,1.2,13.5,2.4,45,3D,Fiber,Single,PLA
964,1.2,13.5,2.4,45,3D,Fiber,Single,PLA
965,1.2,13.5,2.41,45,3D,Fiber,Single,PLA
966,1.2,13.5,2.41,45,3D,Fiber,Single,PLA
966,1.21,13.5,2.41,45,3D,Fiber,Single,PLA
967,1.21,13.5,2.41,45,3D,Fiber,Single,PLA
968,1.21,13.5,2.42,45,3D,Fiber,Single,PLA
968,1.21,13.5,2.42,45,3D,Fiber,Single,PLA
969,1.21,13.5,2.42,45,3D,Fiber,Single,PLA
969,1.21,13.6,2.43,45,3D,Fiber,Single,PLA
970,1.21,13.6,2.43,45,3D,Fiber,Single,PLA
970,1.22,13.6,2.43,45,3D,Fiber,Single,PLA
971,1.22,13.6,2.43,45,3D,Fiber,Single,PLA
971,1.22,13.6,2.44,45,3D,Fiber,Single,PLA
972,1.22,13.6,2.44,45,3D,Fiber,Single,PLA
972,1.22,13.6,2.44,45,3D,Fiber,Single,PLA
973,1.22,13.6,2.44,45,3D,Fiber,Single,PLA
974,1.22,13.6,2.45,45,3D,Fiber,Single,PLA
974,1.23,13.6,2.45,45,3D,Fiber,Single,PLA
975,1.23,13.6,2.45,45,3D,Fiber,Single,PLA
975,1.23,13.6,2.46,45,3D,Fiber,Single,PLA
976,1.23,13.6,2.46,45,3D,Fiber,Single,PLA
976,1.23,13.7,2.46,45,3D,Fiber,Single,PLA
977,1.23,13.7,2.46,45,3D,Fiber,Single,PLA
977,1.23,13.7,2.47,45,3D,Fiber,Single,PLA
978,1.23,13.7,2.47,45,3D,Fiber,Single,PLA
978,1.24,13.7,2.47,45,3D,Fiber,Single,PLA
979,1.24,13.7,2.48,45,3D,Fiber,Single,PLA
979,1.24,13.7,2.48,45,3D,Fiber,Single,PLA
980,1.24,13.7,2.48,45,3D,Fiber,Single,PLA
980,1.24,13.7,2.48,45,3D,Fiber,Single,PLA
981,1.24,13.7,2.49,45,3D,Fiber,Single,PLA
981,1.24,13.7,2.49,45,3D,Fiber,Single,PLA
982,1.25,13.7,2.49,45,3D,Fiber,Single,PLA
982,1.25,13.7,2.49,45,3D,Fiber,Single,PLA
982,1.25,13.7,2.5,45,3D,Fiber,Single,PLA
983,1.25,13.7,2.5,45,3D,Fiber,Single,PLA
983,1.25,13.7,2.5,45,3D,Fiber,Single,PLA
984,1.25,13.8,2.51,45,3D,Fiber,Single,PLA
984,1.25,13.8,2.51,45,3D,Fiber,Single,PLA
984,1.26,13.8,2.51,45,3D,Fiber,Single,PLA
985,1.26,13.8,2.51,45,3D,Fiber,Single,PLA
985,1.26,13.8,2.52,45,3D,Fiber,Single,PLA
986,1.26,13.8,2.52,45,3D,Fiber,Single,PLA
986,1.26,13.8,2.52,45,3D,Fiber,Single,PLA
986,1.26,13.8,2.53,45,3D,Fiber,Single,PLA
987,1.26,13.8,2.53,45,3D,Fiber,Single,PLA
987,1.27,13.8,2.53,45,3D,Fiber,Single,PLA
987,1.27,13.8,2.53,45,3D,Fiber,Single,PLA
987,1.27,13.8,2.54,45,3D,Fiber,Single,PLA
988,1.27,13.8,2.54,45,3D,Fiber,Single,PLA
988,1.27,13.8,2.54,45,3D,Fiber,Single,PLA
988,1.27,13.8,2.54,45,3D,Fiber,Single,PLA
989,1.27,13.8,2.55,45,3D,Fiber,Single,PLA
989,1.28,13.8,2.55,45,3D,Fiber,Single,PLA
989,1.28,13.8,2.55,45,3D,Fiber,Single,PLA
989,1.28,13.8,2.56,45,3D,Fiber,Single,PLA
989,1.28,13.8,2.56,45,3D,Fiber,Single,PLA
989,1.28,13.8,2.56,45,3D,Fiber,Single,PLA
989,1.28,13.8,2.56,45,3D,Fiber,Single,PLA
988,1.28,13.8,2.57,45,3D,Fiber,Single,PLA
988,1.28,13.8,2.57,45,3D,Fiber,Single,PLA
986,1.29,13.8,2.57,45,3D,Fiber,Single,PLA
985,1.29,13.8,2.58,45,3D,Fiber,Single,PLA
982,1.29,13.7,2.58,45,3D,Fiber,Single,PLA
978,1.29,13.7,2.58,45,3D,Fiber,Single,PLA
975,1.29,13.6,2.58,45,3D,Fiber,Single,PLA
972,1.29,13.6,2.59,45,3D,Fiber,Single,PLA
968,1.29,13.5,2.59,45,3D,Fiber,Single,PLA
965,1.3,13.5,2.59,45,3D,Fiber,Single,PLA
961,1.3,13.4,2.59,45,3D,Fiber,Single,PLA
957,1.3,13.4,2.6,45,3D,Fiber,Single,PLA
951,1.3,13.3,2.6,45,3D,Fiber,Single,PLA
945,1.3,13.2,2.6,45,3D,Fiber,Single,PLA
939,1.3,13.1,2.61,45,3D,Fiber,Single,PLA
934,1.3,13.1,2.61,45,3D,Fiber,Single,PLA
928,1.31,13,2.61,45,3D,Fiber,Single,PLA
923,1.31,12.9,2.61,45,3D,Fiber,Single,PLA
917,1.31,12.8,2.62,45,3D,Fiber,Single,PLA
912,1.31,12.8,2.62,45,3D,Fiber,Single,PLA
906,1.31,12.7,2.62,45,3D,Fiber,Single,PLA
900,1.31,12.6,2.63,45,3D,Fiber,Single,PLA
892,1.31,12.5,2.63,45,3D,Fiber,Single,PLA
880,1.32,12.3,2.63,45,3D,Fiber,Single,PLA
-104,1.32,-1.46,2.63,45,3D,Fiber,Single,PLA
-121,1.32,-1.69,2.64,45,3D,Fiber,Single,PLA
-122,1.32,-1.71,2.64,45,3D,Fiber,Single,PLA
-123,1.32,-1.73,2.65,45,3D,Fiber,Single,PLA
