Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
-0.0626,0,-0.000908,0,45,Tri,Fiber,Single,PLA
0.139,0,0.00201,0,45,Tri,Fiber,Single,PLA
0.139,0,0.00201,0,45,Tri,Fiber,Single,PLA
0.139,0,0.00201,0,45,Tri,Fiber,Single,PLA
0.25,0,0.00363,0,45,Tri,Fiber,Single,PLA
0.25,0,0.00363,0,45,Tri,Fiber,Single,PLA
-0.278,0,-0.00404,0,45,Tri,Fiber,Single,PLA
0.137,0,0.00198,0,45,Tri,Fiber,Single,PLA
0.0868,0,0.00126,0,45,Tri,Fiber,Single,PLA
0.161,0,0.00234,0,45,Tri,Fiber,Single,PLA
-0.0248,0,-0.000359,0,45,Tri,Fiber,Single,PLA
-0.0582,0,-0.000844,0,45,Tri,Fiber,Single,PLA
-0.163,0,-0.00237,0,45,Tri,Fiber,Single,PLA
0.0477,0,0.000692,0,45,Tri,Fiber,Single,PLA
-0.193,0,-0.0028,0,45,Tri,Fiber,Single,PLA
-0.154,0,-0.00223,0,45,Tri,Fiber,Single,PLA
0.0856,0,0.00124,0,45,Tri,Fiber,Single,PLA
-0.149,0,-0.00216,0,45,Tri,Fiber,Single,PLA
0.0131,0,0.000191,0,45,Tri,Fiber,Single,PLA
0.298,0,0.00432,0,45,Tri,Fiber,Single,PLA
0.271,0,0.00394,0,45,Tri,Fiber,Single,PLA
0.017,0,0.000247,0,45,Tri,Fiber,Single,PLA
-0.00307,0,-4.45E-05,0,45,Tri,Fiber,Single,PLA
-0.0946,0,-0.00137,0,45,Tri,Fiber,Single,PLA
0.034,0,0.000494,0,45,Tri,Fiber,Single,PLA
0.0292,0,0.000423,0,45,Tri,Fiber,Single,PLA
-0.127,0,-0.00185,0,45,Tri,Fiber,Single,PLA
0.0513,0,0.000745,0,45,Tri,Fiber,Single,PLA
0.155,0,0.00225,0,45,Tri,Fiber,Single,PLA
-0.232,0,-0.00337,0,45,Tri,Fiber,Single,PLA
0.133,0,0.00193,0,45,Tri,Fiber,Single,PLA
-0.247,0,-0.00359,0,45,Tri,Fiber,Single,PLA
-0.057,0,-0.000828,0,45,Tri,Fiber,Single,PLA
-0.154,0,-0.00224,0,45,Tri,Fiber,Single,PLA
0.103,0,0.0015,0,45,Tri,Fiber,Single,PLA
0.0753,0.0001,0.00109,0.0002,45,Tri,Fiber,Single,PLA
1.14,0.0009,0.0165,0.0018,45,Tri,Fiber,Single,PLA
4.16,0.0038,0.0603,0.0076,45,Tri,Fiber,Single,PLA
5.22,0.00497,0.0757,0.00993,45,Tri,Fiber,Single,PLA
8.08,0.00714,0.117,0.0143,45,Tri,Fiber,Single,PLA
10.5,0.00901,0.153,0.018,45,Tri,Fiber,Single,PLA
12.9,0.011,0.187,0.022,45,Tri,Fiber,Single,PLA
15.4,0.0129,0.224,0.0258,45,Tri,Fiber,Single,PLA
17.4,0.0148,0.253,0.0296,45,Tri,Fiber,Single,PLA
20.5,0.0167,0.297,0.0334,45,Tri,Fiber,Single,PLA
23.7,0.0188,0.345,0.0375,45,Tri,Fiber,Single,PLA
25.9,0.0207,0.375,0.0415,45,Tri,Fiber,Single,PLA
29.4,0.0228,0.427,0.0456,45,Tri,Fiber,Single,PLA
31.2,0.0248,0.452,0.0495,45,Tri,Fiber,Single,PLA
34.1,0.0266,0.494,0.0533,45,Tri,Fiber,Single,PLA
36.6,0.0286,0.531,0.0572,45,Tri,Fiber,Single,PLA
39.4,0.0305,0.572,0.061,45,Tri,Fiber,Single,PLA
42,0.0325,0.61,0.065,45,Tri,Fiber,Single,PLA
44.4,0.0344,0.644,0.0688,45,Tri,Fiber,Single,PLA
46.8,0.0364,0.679,0.0728,45,Tri,Fiber,Single,PLA
49.2,0.0383,0.714,0.0766,45,Tri,Fiber,Single,PLA
51.4,0.0402,0.746,0.0804,45,Tri,Fiber,Single,PLA
54.2,0.042,0.787,0.084,45,Tri,Fiber,Single,PLA
56.4,0.0441,0.818,0.0881,45,Tri,Fiber,Single,PLA
58.8,0.0459,0.853,0.0919,45,Tri,Fiber,Single,PLA
61.5,0.0479,0.892,0.0958,45,Tri,Fiber,Single,PLA
63.1,0.0499,0.915,0.0998,45,Tri,Fiber,Single,PLA
66.2,0.0516,0.961,0.103,45,Tri,Fiber,Single,PLA
67.6,0.0536,0.981,0.107,45,Tri,Fiber,Single,PLA
69.9,0.0554,1.01,0.111,45,Tri,Fiber,Single,PLA
72.5,0.0573,1.05,0.115,45,Tri,Fiber,Single,PLA
77.1,0.0612,1.12,0.122,45,Tri,Fiber,Single,PLA
77.4,0.0614,1.12,0.123,45,Tri,Fiber,Single,PLA
79.2,0.0633,1.15,0.127,45,Tri,Fiber,Single,PLA
81.5,0.0652,1.18,0.13,45,Tri,Fiber,Single,PLA
83.7,0.067,1.21,0.134,45,Tri,Fiber,Single,PLA
85.5,0.0689,1.24,0.138,45,Tri,Fiber,Single,PLA
88.4,0.0709,1.28,0.142,45,Tri,Fiber,Single,PLA
90.3,0.0728,1.31,0.146,45,Tri,Fiber,Single,PLA
92.4,0.0748,1.34,0.15,45,Tri,Fiber,Single,PLA
95.1,0.0767,1.38,0.153,45,Tri,Fiber,Single,PLA
96.6,0.0786,1.4,0.157,45,Tri,Fiber,Single,PLA
99.4,0.0804,1.44,0.161,45,Tri,Fiber,Single,PLA
100,0.0823,1.46,0.165,45,Tri,Fiber,Single,PLA
103,0.0842,1.5,0.168,45,Tri,Fiber,Single,PLA
105,0.0862,1.53,0.172,45,Tri,Fiber,Single,PLA
107,0.0881,1.56,0.176,45,Tri,Fiber,Single,PLA
110,0.09,1.59,0.18,45,Tri,Fiber,Single,PLA
112,0.0919,1.62,0.184,45,Tri,Fiber,Single,PLA
114,0.0937,1.65,0.187,45,Tri,Fiber,Single,PLA
116,0.0957,1.68,0.191,45,Tri,Fiber,Single,PLA
118,0.0977,1.71,0.195,45,Tri,Fiber,Single,PLA
120,0.0995,1.74,0.199,45,Tri,Fiber,Single,PLA
122,0.102,1.77,0.203,45,Tri,Fiber,Single,PLA
124,0.103,1.8,0.207,45,Tri,Fiber,Single,PLA
126,0.105,1.83,0.21,45,Tri,Fiber,Single,PLA
128,0.107,1.86,0.214,45,Tri,Fiber,Single,PLA
130,0.109,1.89,0.218,45,Tri,Fiber,Single,PLA
132,0.111,1.91,0.222,45,Tri,Fiber,Single,PLA
134,0.113,1.95,0.226,45,Tri,Fiber,Single,PLA
136,0.115,1.98,0.229,45,Tri,Fiber,Single,PLA
138,0.117,2,0.233,45,Tri,Fiber,Single,PLA
140,0.118,2.03,0.237,45,Tri,Fiber,Single,PLA
142,0.12,2.06,0.241,45,Tri,Fiber,Single,PLA
144,0.122,2.1,0.244,45,Tri,Fiber,Single,PLA
146,0.124,2.12,0.248,45,Tri,Fiber,Single,PLA
148,0.126,2.15,0.252,45,Tri,Fiber,Single,PLA
150,0.128,2.18,0.256,45,Tri,Fiber,Single,PLA
152,0.13,2.21,0.259,45,Tri,Fiber,Single,PLA
154,0.131,2.23,0.263,45,Tri,Fiber,Single,PLA
156,0.133,2.27,0.267,45,Tri,Fiber,Single,PLA
158,0.135,2.29,0.271,45,Tri,Fiber,Single,PLA
160,0.137,2.33,0.274,45,Tri,Fiber,Single,PLA
162,0.139,2.36,0.278,45,Tri,Fiber,Single,PLA
164,0.141,2.38,0.282,45,Tri,Fiber,Single,PLA
166,0.143,2.41,0.286,45,Tri,Fiber,Single,PLA
168,0.145,2.44,0.29,45,Tri,Fiber,Single,PLA
170,0.147,2.47,0.293,45,Tri,Fiber,Single,PLA
172,0.149,2.5,0.297,45,Tri,Fiber,Single,PLA
174,0.151,2.53,0.301,45,Tri,Fiber,Single,PLA
176,0.153,2.56,0.305,45,Tri,Fiber,Single,PLA
178,0.154,2.58,0.309,45,Tri,Fiber,Single,PLA
180,0.156,2.62,0.313,45,Tri,Fiber,Single,PLA
182,0.158,2.64,0.316,45,Tri,Fiber,Single,PLA
184,0.16,2.67,0.32,45,Tri,Fiber,Single,PLA
186,0.162,2.7,0.324,45,Tri,Fiber,Single,PLA
188,0.164,2.73,0.328,45,Tri,Fiber,Single,PLA
190,0.166,2.76,0.332,45,Tri,Fiber,Single,PLA
192,0.168,2.79,0.335,45,Tri,Fiber,Single,PLA
194,0.17,2.81,0.339,45,Tri,Fiber,Single,PLA
196,0.171,2.85,0.343,45,Tri,Fiber,Single,PLA
198,0.173,2.88,0.347,45,Tri,Fiber,Single,PLA
200,0.175,2.9,0.351,45,Tri,Fiber,Single,PLA
202,0.177,2.93,0.354,45,Tri,Fiber,Single,PLA
204,0.179,2.96,0.358,45,Tri,Fiber,Single,PLA
206,0.181,2.99,0.362,45,Tri,Fiber,Single,PLA
208,0.183,3.02,0.366,45,Tri,Fiber,Single,PLA
210,0.185,3.05,0.369,45,Tri,Fiber,Single,PLA
212,0.187,3.08,0.373,45,Tri,Fiber,Single,PLA
214,0.188,3.11,0.377,45,Tri,Fiber,Single,PLA
216,0.19,3.14,0.381,45,Tri,Fiber,Single,PLA
218,0.192,3.17,0.384,45,Tri,Fiber,Single,PLA
220,0.194,3.2,0.388,45,Tri,Fiber,Single,PLA
222,0.196,3.23,0.392,45,Tri,Fiber,Single,PLA
224,0.198,3.25,0.396,45,Tri,Fiber,Single,PLA
226,0.2,3.29,0.399,45,Tri,Fiber,Single,PLA
228,0.202,3.31,0.403,45,Tri,Fiber,Single,PLA
230,0.204,3.34,0.407,45,Tri,Fiber,Single,PLA
232,0.206,3.37,0.411,45,Tri,Fiber,Single,PLA
235,0.207,3.41,0.415,45,Tri,Fiber,Single,PLA
237,0.209,3.43,0.418,45,Tri,Fiber,Single,PLA
239,0.211,3.47,0.422,45,Tri,Fiber,Single,PLA
241,0.213,3.5,0.426,45,Tri,Fiber,Single,PLA
243,0.215,3.52,0.43,45,Tri,Fiber,Single,PLA
245,0.217,3.56,0.434,45,Tri,Fiber,Single,PLA
247,0.219,3.58,0.438,45,Tri,Fiber,Single,PLA
249,0.221,3.61,0.441,45,Tri,Fiber,Single,PLA
251,0.223,3.64,0.445,45,Tri,Fiber,Single,PLA
253,0.225,3.68,0.449,45,Tri,Fiber,Single,PLA
255,0.227,3.7,0.453,45,Tri,Fiber,Single,PLA
257,0.228,3.73,0.457,45,Tri,Fiber,Single,PLA
259,0.23,3.77,0.461,45,Tri,Fiber,Single,PLA
261,0.232,3.79,0.464,45,Tri,Fiber,Single,PLA
263,0.234,3.82,0.468,45,Tri,Fiber,Single,PLA
265,0.236,3.85,0.472,45,Tri,Fiber,Single,PLA
267,0.238,3.88,0.476,45,Tri,Fiber,Single,PLA
269,0.24,3.91,0.48,45,Tri,Fiber,Single,PLA
272,0.242,3.94,0.483,45,Tri,Fiber,Single,PLA
273,0.243,3.97,0.487,45,Tri,Fiber,Single,PLA
276,0.245,4,0.491,45,Tri,Fiber,Single,PLA
277,0.247,4.02,0.494,45,Tri,Fiber,Single,PLA
280,0.249,4.06,0.498,45,Tri,Fiber,Single,PLA
281,0.251,4.08,0.502,45,Tri,Fiber,Single,PLA
284,0.253,4.12,0.506,45,Tri,Fiber,Single,PLA
286,0.255,4.14,0.51,45,Tri,Fiber,Single,PLA
287,0.257,4.17,0.514,45,Tri,Fiber,Single,PLA
289,0.259,4.2,0.517,45,Tri,Fiber,Single,PLA
291,0.26,4.23,0.521,45,Tri,Fiber,Single,PLA
293,0.262,4.26,0.525,45,Tri,Fiber,Single,PLA
295,0.264,4.28,0.529,45,Tri,Fiber,Single,PLA
297,0.266,4.31,0.532,45,Tri,Fiber,Single,PLA
300,0.268,4.35,0.536,45,Tri,Fiber,Single,PLA
301,0.27,4.37,0.54,45,Tri,Fiber,Single,PLA
303,0.272,4.4,0.544,45,Tri,Fiber,Single,PLA
306,0.274,4.44,0.547,45,Tri,Fiber,Single,PLA
307,0.276,4.45,0.551,45,Tri,Fiber,Single,PLA
310,0.278,4.49,0.555,45,Tri,Fiber,Single,PLA
311,0.279,4.52,0.559,45,Tri,Fiber,Single,PLA
313,0.281,4.55,0.563,45,Tri,Fiber,Single,PLA
315,0.283,4.58,0.567,45,Tri,Fiber,Single,PLA
317,0.285,4.6,0.57,45,Tri,Fiber,Single,PLA
319,0.287,4.63,0.574,45,Tri,Fiber,Single,PLA
321,0.289,4.66,0.578,45,Tri,Fiber,Single,PLA
323,0.291,4.69,0.582,45,Tri,Fiber,Single,PLA
325,0.293,4.72,0.586,45,Tri,Fiber,Single,PLA
327,0.295,4.74,0.589,45,Tri,Fiber,Single,PLA
329,0.297,4.78,0.593,45,Tri,Fiber,Single,PLA
331,0.298,4.8,0.597,45,Tri,Fiber,Single,PLA
332,0.3,4.82,0.601,45,Tri,Fiber,Single,PLA
335,0.302,4.87,0.604,45,Tri,Fiber,Single,PLA
336,0.304,4.88,0.608,45,Tri,Fiber,Single,PLA
339,0.306,4.92,0.612,45,Tri,Fiber,Single,PLA
340,0.308,4.94,0.616,45,Tri,Fiber,Single,PLA
343,0.31,4.97,0.62,45,Tri,Fiber,Single,PLA
345,0.312,5,0.623,45,Tri,Fiber,Single,PLA
346,0.314,5.02,0.627,45,Tri,Fiber,Single,PLA
348,0.315,5.05,0.631,45,Tri,Fiber,Single,PLA
350,0.317,5.08,0.635,45,Tri,Fiber,Single,PLA
352,0.319,5.11,0.639,45,Tri,Fiber,Single,PLA
354,0.321,5.14,0.642,45,Tri,Fiber,Single,PLA
356,0.323,5.16,0.646,45,Tri,Fiber,Single,PLA
358,0.325,5.19,0.65,45,Tri,Fiber,Single,PLA
359,0.327,5.22,0.654,45,Tri,Fiber,Single,PLA
361,0.329,5.24,0.657,45,Tri,Fiber,Single,PLA
364,0.331,5.28,0.661,45,Tri,Fiber,Single,PLA
365,0.333,5.3,0.665,45,Tri,Fiber,Single,PLA
367,0.334,5.33,0.669,45,Tri,Fiber,Single,PLA
369,0.336,5.36,0.672,45,Tri,Fiber,Single,PLA
371,0.338,5.38,0.676,45,Tri,Fiber,Single,PLA
373,0.34,5.41,0.68,45,Tri,Fiber,Single,PLA
375,0.342,5.44,0.684,45,Tri,Fiber,Single,PLA
377,0.344,5.46,0.688,45,Tri,Fiber,Single,PLA
378,0.346,5.49,0.692,45,Tri,Fiber,Single,PLA
381,0.348,5.52,0.695,45,Tri,Fiber,Single,PLA
382,0.35,5.55,0.699,45,Tri,Fiber,Single,PLA
384,0.352,5.57,0.703,45,Tri,Fiber,Single,PLA
386,0.353,5.61,0.707,45,Tri,Fiber,Single,PLA
388,0.355,5.63,0.711,45,Tri,Fiber,Single,PLA
390,0.357,5.66,0.714,45,Tri,Fiber,Single,PLA
392,0.359,5.69,0.718,45,Tri,Fiber,Single,PLA
394,0.361,5.72,0.722,45,Tri,Fiber,Single,PLA
396,0.363,5.74,0.726,45,Tri,Fiber,Single,PLA
398,0.365,5.77,0.73,45,Tri,Fiber,Single,PLA
399,0.367,5.79,0.734,45,Tri,Fiber,Single,PLA
402,0.369,5.83,0.737,45,Tri,Fiber,Single,PLA
404,0.371,5.86,0.741,45,Tri,Fiber,Single,PLA
405,0.373,5.88,0.745,45,Tri,Fiber,Single,PLA
407,0.374,5.91,0.749,45,Tri,Fiber,Single,PLA
409,0.376,5.94,0.752,45,Tri,Fiber,Single,PLA
411,0.378,5.96,0.756,45,Tri,Fiber,Single,PLA
413,0.38,5.99,0.76,45,Tri,Fiber,Single,PLA
415,0.382,6.02,0.764,45,Tri,Fiber,Single,PLA
416,0.384,6.04,0.768,45,Tri,Fiber,Single,PLA
419,0.386,6.07,0.771,45,Tri,Fiber,Single,PLA
420,0.387,6.1,0.775,45,Tri,Fiber,Single,PLA
422,0.389,6.12,0.779,45,Tri,Fiber,Single,PLA
424,0.391,6.15,0.782,45,Tri,Fiber,Single,PLA
426,0.393,6.18,0.786,45,Tri,Fiber,Single,PLA
428,0.395,6.21,0.79,45,Tri,Fiber,Single,PLA
430,0.397,6.24,0.794,45,Tri,Fiber,Single,PLA
432,0.399,6.26,0.798,45,Tri,Fiber,Single,PLA
433,0.401,6.28,0.801,45,Tri,Fiber,Single,PLA
435,0.402,6.32,0.805,45,Tri,Fiber,Single,PLA
437,0.404,6.34,0.809,45,Tri,Fiber,Single,PLA
439,0.406,6.37,0.813,45,Tri,Fiber,Single,PLA
441,0.408,6.4,0.817,45,Tri,Fiber,Single,PLA
442,0.41,6.42,0.82,45,Tri,Fiber,Single,PLA
444,0.412,6.45,0.824,45,Tri,Fiber,Single,PLA
446,0.414,6.47,0.828,45,Tri,Fiber,Single,PLA
448,0.416,6.5,0.832,45,Tri,Fiber,Single,PLA
449,0.418,6.52,0.835,45,Tri,Fiber,Single,PLA
451,0.42,6.55,0.839,45,Tri,Fiber,Single,PLA
453,0.422,6.57,0.843,45,Tri,Fiber,Single,PLA
455,0.423,6.6,0.847,45,Tri,Fiber,Single,PLA
457,0.425,6.63,0.85,45,Tri,Fiber,Single,PLA
459,0.427,6.66,0.854,45,Tri,Fiber,Single,PLA
460,0.429,6.68,0.858,45,Tri,Fiber,Single,PLA
462,0.431,6.71,0.862,45,Tri,Fiber,Single,PLA
464,0.433,6.74,0.866,45,Tri,Fiber,Single,PLA
466,0.435,6.76,0.87,45,Tri,Fiber,Single,PLA
468,0.437,6.79,0.873,45,Tri,Fiber,Single,PLA
470,0.439,6.82,0.877,45,Tri,Fiber,Single,PLA
471,0.44,6.84,0.881,45,Tri,Fiber,Single,PLA
473,0.442,6.87,0.885,45,Tri,Fiber,Single,PLA
475,0.444,6.9,0.888,45,Tri,Fiber,Single,PLA
477,0.446,6.92,0.892,45,Tri,Fiber,Single,PLA
479,0.448,6.95,0.896,45,Tri,Fiber,Single,PLA
480,0.45,6.97,0.9,45,Tri,Fiber,Single,PLA
482,0.452,7,0.903,45,Tri,Fiber,Single,PLA
484,0.454,7.02,0.907,45,Tri,Fiber,Single,PLA
486,0.456,7.05,0.911,45,Tri,Fiber,Single,PLA
488,0.457,7.08,0.915,45,Tri,Fiber,Single,PLA
490,0.459,7.11,0.919,45,Tri,Fiber,Single,PLA
491,0.461,7.13,0.922,45,Tri,Fiber,Single,PLA
493,0.463,7.15,0.926,45,Tri,Fiber,Single,PLA
495,0.465,7.18,0.93,45,Tri,Fiber,Single,PLA
496,0.467,7.21,0.934,45,Tri,Fiber,Single,PLA
498,0.469,7.23,0.937,45,Tri,Fiber,Single,PLA
500,0.471,7.26,0.941,45,Tri,Fiber,Single,PLA
501,0.473,7.28,0.945,45,Tri,Fiber,Single,PLA
504,0.475,7.31,0.949,45,Tri,Fiber,Single,PLA
505,0.476,7.33,0.953,45,Tri,Fiber,Single,PLA
507,0.478,7.36,0.957,45,Tri,Fiber,Single,PLA
509,0.48,7.38,0.961,45,Tri,Fiber,Single,PLA
510,0.482,7.41,0.964,45,Tri,Fiber,Single,PLA
513,0.484,7.44,0.968,45,Tri,Fiber,Single,PLA
514,0.486,7.46,0.972,45,Tri,Fiber,Single,PLA
516,0.488,7.49,0.976,45,Tri,Fiber,Single,PLA
518,0.49,7.51,0.979,45,Tri,Fiber,Single,PLA
519,0.492,7.53,0.983,45,Tri,Fiber,Single,PLA
521,0.494,7.57,0.988,45,Tri,Fiber,Single,PLA
523,0.496,7.59,0.991,45,Tri,Fiber,Single,PLA
524,0.498,7.61,0.995,45,Tri,Fiber,Single,PLA
527,0.499,7.64,0.999,45,Tri,Fiber,Single,PLA
528,0.501,7.66,1,45,Tri,Fiber,Single,PLA
530,0.503,7.69,1.01,45,Tri,Fiber,Single,PLA
531,0.505,7.71,1.01,45,Tri,Fiber,Single,PLA
533,0.507,7.73,1.01,45,Tri,Fiber,Single,PLA
535,0.509,7.77,1.02,45,Tri,Fiber,Single,PLA
537,0.511,7.79,1.02,45,Tri,Fiber,Single,PLA
539,0.513,7.82,1.03,45,Tri,Fiber,Single,PLA
540,0.515,7.84,1.03,45,Tri,Fiber,Single,PLA
542,0.517,7.86,1.03,45,Tri,Fiber,Single,PLA
543,0.519,7.89,1.04,45,Tri,Fiber,Single,PLA
545,0.52,7.91,1.04,45,Tri,Fiber,Single,PLA
547,0.522,7.93,1.04,45,Tri,Fiber,Single,PLA
549,0.524,7.96,1.05,45,Tri,Fiber,Single,PLA
550,0.526,7.98,1.05,45,Tri,Fiber,Single,PLA
552,0.528,8.01,1.06,45,Tri,Fiber,Single,PLA
553,0.53,8.03,1.06,45,Tri,Fiber,Single,PLA
556,0.532,8.06,1.06,45,Tri,Fiber,Single,PLA
557,0.534,8.08,1.07,45,Tri,Fiber,Single,PLA
559,0.536,8.11,1.07,45,Tri,Fiber,Single,PLA
561,0.537,8.14,1.07,45,Tri,Fiber,Single,PLA
562,0.539,8.15,1.08,45,Tri,Fiber,Single,PLA
564,0.541,8.18,1.08,45,Tri,Fiber,Single,PLA
565,0.543,8.21,1.09,45,Tri,Fiber,Single,PLA
567,0.545,8.23,1.09,45,Tri,Fiber,Single,PLA
569,0.547,8.26,1.09,45,Tri,Fiber,Single,PLA
571,0.549,8.28,1.1,45,Tri,Fiber,Single,PLA
572,0.551,8.31,1.1,45,Tri,Fiber,Single,PLA
574,0.553,8.33,1.11,45,Tri,Fiber,Single,PLA
575,0.554,8.34,1.11,45,Tri,Fiber,Single,PLA
577,0.556,8.37,1.11,45,Tri,Fiber,Single,PLA
578,0.558,8.39,1.12,45,Tri,Fiber,Single,PLA
580,0.56,8.42,1.12,45,Tri,Fiber,Single,PLA
582,0.562,8.45,1.12,45,Tri,Fiber,Single,PLA
584,0.564,8.47,1.13,45,Tri,Fiber,Single,PLA
585,0.566,8.49,1.13,45,Tri,Fiber,Single,PLA
587,0.568,8.52,1.14,45,Tri,Fiber,Single,PLA
588,0.57,8.54,1.14,45,Tri,Fiber,Single,PLA
590,0.572,8.56,1.14,45,Tri,Fiber,Single,PLA
592,0.574,8.59,1.15,45,Tri,Fiber,Single,PLA
594,0.575,8.62,1.15,45,Tri,Fiber,Single,PLA
595,0.577,8.63,1.15,45,Tri,Fiber,Single,PLA
597,0.579,8.66,1.16,45,Tri,Fiber,Single,PLA
598,0.581,8.68,1.16,45,Tri,Fiber,Single,PLA
600,0.583,8.71,1.17,45,Tri,Fiber,Single,PLA
602,0.585,8.73,1.17,45,Tri,Fiber,Single,PLA
603,0.587,8.75,1.17,45,Tri,Fiber,Single,PLA
605,0.589,8.78,1.18,45,Tri,Fiber,Single,PLA
606,0.591,8.8,1.18,45,Tri,Fiber,Single,PLA
608,0.592,8.82,1.18,45,Tri,Fiber,Single,PLA
610,0.594,8.85,1.19,45,Tri,Fiber,Single,PLA
611,0.596,8.87,1.19,45,Tri,Fiber,Single,PLA
613,0.598,8.89,1.2,45,Tri,Fiber,Single,PLA
615,0.6,8.92,1.2,45,Tri,Fiber,Single,PLA
616,0.602,8.94,1.2,45,Tri,Fiber,Single,PLA
618,0.604,8.96,1.21,45,Tri,Fiber,Single,PLA
619,0.606,8.99,1.21,45,Tri,Fiber,Single,PLA
621,0.608,9.01,1.22,45,Tri,Fiber,Single,PLA
622,0.609,9.03,1.22,45,Tri,Fiber,Single,PLA
624,0.611,9.06,1.22,45,Tri,Fiber,Single,PLA
626,0.613,9.08,1.23,45,Tri,Fiber,Single,PLA
627,0.615,9.1,1.23,45,Tri,Fiber,Single,PLA
629,0.617,9.13,1.23,45,Tri,Fiber,Single,PLA
630,0.619,9.14,1.24,45,Tri,Fiber,Single,PLA
632,0.621,9.17,1.24,45,Tri,Fiber,Single,PLA
633,0.623,9.19,1.25,45,Tri,Fiber,Single,PLA
635,0.625,9.22,1.25,45,Tri,Fiber,Single,PLA
637,0.627,9.24,1.25,45,Tri,Fiber,Single,PLA
638,0.628,9.26,1.26,45,Tri,Fiber,Single,PLA
640,0.63,9.28,1.26,45,Tri,Fiber,Single,PLA
641,0.632,9.31,1.26,45,Tri,Fiber,Single,PLA
643,0.634,9.33,1.27,45,Tri,Fiber,Single,PLA
645,0.636,9.35,1.27,45,Tri,Fiber,Single,PLA
646,0.638,9.38,1.28,45,Tri,Fiber,Single,PLA
648,0.64,9.4,1.28,45,Tri,Fiber,Single,PLA
649,0.642,9.42,1.28,45,Tri,Fiber,Single,PLA
651,0.644,9.45,1.29,45,Tri,Fiber,Single,PLA
652,0.645,9.47,1.29,45,Tri,Fiber,Single,PLA
654,0.647,9.49,1.29,45,Tri,Fiber,Single,PLA
656,0.649,9.52,1.3,45,Tri,Fiber,Single,PLA
657,0.651,9.53,1.3,45,Tri,Fiber,Single,PLA
659,0.653,9.56,1.31,45,Tri,Fiber,Single,PLA
660,0.655,9.58,1.31,45,Tri,Fiber,Single,PLA
662,0.657,9.61,1.31,45,Tri,Fiber,Single,PLA
663,0.659,9.63,1.32,45,Tri,Fiber,Single,PLA
665,0.661,9.65,1.32,45,Tri,Fiber,Single,PLA
667,0.663,9.67,1.33,45,Tri,Fiber,Single,PLA
668,0.665,9.7,1.33,45,Tri,Fiber,Single,PLA
669,0.666,9.71,1.33,45,Tri,Fiber,Single,PLA
671,0.668,9.74,1.34,45,Tri,Fiber,Single,PLA
672,0.67,9.76,1.34,45,Tri,Fiber,Single,PLA
674,0.672,9.78,1.34,45,Tri,Fiber,Single,PLA
675,0.674,9.8,1.35,45,Tri,Fiber,Single,PLA
677,0.676,9.83,1.35,45,Tri,Fiber,Single,PLA
679,0.678,9.85,1.36,45,Tri,Fiber,Single,PLA
680,0.68,9.87,1.36,45,Tri,Fiber,Single,PLA
682,0.682,9.9,1.36,45,Tri,Fiber,Single,PLA
683,0.683,9.92,1.37,45,Tri,Fiber,Single,PLA
685,0.685,9.94,1.37,45,Tri,Fiber,Single,PLA
687,0.687,9.97,1.37,45,Tri,Fiber,Single,PLA
688,0.689,9.98,1.38,45,Tri,Fiber,Single,PLA
689,0.691,10,1.38,45,Tri,Fiber,Single,PLA
691,0.693,10,1.39,45,Tri,Fiber,Single,PLA
692,0.695,10.1,1.39,45,Tri,Fiber,Single,PLA
694,0.697,10.1,1.39,45,Tri,Fiber,Single,PLA
696,0.699,10.1,1.4,45,Tri,Fiber,Single,PLA
697,0.701,10.1,1.4,45,Tri,Fiber,Single,PLA
699,0.703,10.1,1.41,45,Tri,Fiber,Single,PLA
700,0.704,10.2,1.41,45,Tri,Fiber,Single,PLA
702,0.706,10.2,1.41,45,Tri,Fiber,Single,PLA
703,0.708,10.2,1.42,45,Tri,Fiber,Single,PLA
705,0.71,10.2,1.42,45,Tri,Fiber,Single,PLA
706,0.712,10.3,1.42,45,Tri,Fiber,Single,PLA
708,0.714,10.3,1.43,45,Tri,Fiber,Single,PLA
710,0.716,10.3,1.43,45,Tri,Fiber,Single,PLA
711,0.718,10.3,1.44,45,Tri,Fiber,Single,PLA
713,0.72,10.3,1.44,45,Tri,Fiber,Single,PLA
714,0.721,10.4,1.44,45,Tri,Fiber,Single,PLA
716,0.723,10.4,1.45,45,Tri,Fiber,Single,PLA
717,0.725,10.4,1.45,45,Tri,Fiber,Single,PLA
718,0.727,10.4,1.45,45,Tri,Fiber,Single,PLA
720,0.729,10.5,1.46,45,Tri,Fiber,Single,PLA
722,0.731,10.5,1.46,45,Tri,Fiber,Single,PLA
723,0.733,10.5,1.47,45,Tri,Fiber,Single,PLA
725,0.735,10.5,1.47,45,Tri,Fiber,Single,PLA
726,0.736,10.5,1.47,45,Tri,Fiber,Single,PLA
728,0.738,10.6,1.48,45,Tri,Fiber,Single,PLA
730,0.74,10.6,1.48,45,Tri,Fiber,Single,PLA
731,0.742,10.6,1.48,45,Tri,Fiber,Single,PLA
732,0.744,10.6,1.49,45,Tri,Fiber,Single,PLA
734,0.746,10.7,1.49,45,Tri,Fiber,Single,PLA
735,0.748,10.7,1.5,45,Tri,Fiber,Single,PLA
