Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
808,2.18,11.3,4.36,15,Hex,Fiber,Single,PLA
805,2.18,11.3,4.36,15,Hex,Fiber,Single,PLA
803,2.18,11.2,4.37,15,Hex,Fiber,Single,PLA
801,2.19,11.2,4.37,15,Hex,Fiber,Single,PLA
798,2.19,11.2,4.38,15,Hex,Fiber,Single,PLA
796,2.19,11.1,4.38,15,Hex,Fiber,Single,PLA
793,2.19,11.1,4.39,15,Hex,Fiber,Single,PLA
790,2.2,11,4.39,15,Hex,Fiber,Single,PLA
787,2.2,11,4.4,15,Hex,Fiber,Single,PLA
784,2.2,11,4.4,15,Hex,Fiber,Single,PLA
781,2.2,10.9,4.41,15,Hex,Fiber,Single,PLA
778,2.21,10.9,4.41,15,Hex,Fiber,Single,PLA
774,2.21,10.8,4.42,15,Hex,Fiber,Single,PLA
771,2.21,10.8,4.42,15,Hex,Fiber,Single,PLA
766,2.21,10.7,4.43,15,Hex,Fiber,Single,PLA
761,2.22,10.6,4.43,15,Hex,Fiber,Single,PLA
755,2.22,10.6,4.44,15,Hex,Fiber,Single,PLA
749,2.22,10.5,4.44,15,Hex,Fiber,Single,PLA
740,2.22,10.4,4.45,15,Hex,Fiber,Single,PLA
730,2.23,10.2,4.46,15,Hex,Fiber,Single,PLA
717,2.23,10,4.46,15,Hex,Fiber,Single,PLA
694,2.23,9.71,4.47,15,Hex,Fiber,Single,PLA
654,2.24,9.15,4.47,15,Hex,Fiber,Single,PLA
641,2.24,8.96,4.48,15,Hex,Fiber,Single,PLA
631,2.24,8.82,4.48,15,Hex,Fiber,Single,PLA
623,2.24,8.71,4.49,15,Hex,Fiber,Single,PLA
614,2.25,8.58,4.49,15,Hex,Fiber,Single,PLA
602,2.25,8.43,4.5,15,Hex,Fiber,Single,PLA
595,2.25,8.32,4.5,15,Hex,Fiber,Single,PLA
589,2.25,8.24,4.51,15,Hex,Fiber,Single,PLA
585,2.26,8.18,4.51,15,Hex,Fiber,Single,PLA
580,2.26,8.12,4.52,15,Hex,Fiber,Single,PLA
577,2.26,8.07,4.52,15,Hex,Fiber,Single,PLA
574,2.26,8.02,4.53,15,Hex,Fiber,Single,PLA
571,2.27,7.98,4.53,15,Hex,Fiber,Single,PLA
568,2.27,7.94,4.54,15,Hex,Fiber,Single,PLA
566,2.27,7.91,4.54,15,Hex,Fiber,Single,PLA
562,2.27,7.87,4.55,15,Hex,Fiber,Single,PLA
554,2.28,7.75,4.55,15,Hex,Fiber,Single,PLA
551,2.28,7.71,4.56,15,Hex,Fiber,Single,PLA
549,2.28,7.68,4.56,15,Hex,Fiber,Single,PLA
547,2.29,7.65,4.57,15,Hex,Fiber,Single,PLA
545,2.29,7.62,4.58,15,Hex,Fiber,Single,PLA
543,2.29,7.6,4.58,15,Hex,Fiber,Single,PLA
542,2.29,7.58,4.59,15,Hex,Fiber,Single,PLA
541,2.3,7.56,4.59,15,Hex,Fiber,Single,PLA
538,2.3,7.53,4.6,15,Hex,Fiber,Single,PLA
537,2.3,7.52,4.6,15,Hex,Fiber,Single,PLA
536,2.3,7.5,4.61,15,Hex,Fiber,Single,PLA
535,2.31,7.48,4.61,15,Hex,Fiber,Single,PLA
534,2.31,7.47,4.62,15,Hex,Fiber,Single,PLA
533,2.31,7.46,4.62,15,Hex,Fiber,Single,PLA
532,2.31,7.44,4.63,15,Hex,Fiber,Single,PLA
531,2.32,7.43,4.63,15,Hex,Fiber,Single,PLA
530,2.32,7.42,4.64,15,Hex,Fiber,Single,PLA
530,2.32,7.41,4.64,15,Hex,Fiber,Single,PLA
529,2.32,7.39,4.65,15,Hex,Fiber,Single,PLA
528,2.33,7.38,4.65,15,Hex,Fiber,Single,PLA
527,2.33,7.37,4.66,15,Hex,Fiber,Single,PLA
527,2.33,7.36,4.66,15,Hex,Fiber,Single,PLA
526,2.33,7.35,4.67,15,Hex,Fiber,Single,PLA
525,2.34,7.35,4.67,15,Hex,Fiber,Single,PLA
525,2.34,7.34,4.68,15,Hex,Fiber,Single,PLA
524,2.34,7.33,4.68,15,Hex,Fiber,Single,PLA
523,2.35,7.32,4.69,15,Hex,Fiber,Single,PLA
522,2.35,7.31,4.7,15,Hex,Fiber,Single,PLA
522,2.35,7.3,4.7,15,Hex,Fiber,Single,PLA
521,2.35,7.29,4.71,15,Hex,Fiber,Single,PLA
520,2.36,7.28,4.71,15,Hex,Fiber,Single,PLA
520,2.36,7.27,4.72,15,Hex,Fiber,Single,PLA
519,2.36,7.26,4.72,15,Hex,Fiber,Single,PLA
519,2.36,7.26,4.73,15,Hex,Fiber,Single,PLA
518,2.37,7.25,4.73,15,Hex,Fiber,Single,PLA
517,2.37,7.24,4.74,15,Hex,Fiber,Single,PLA
517,2.37,7.23,4.74,15,Hex,Fiber,Single,PLA
516,2.37,7.21,4.75,15,Hex,Fiber,Single,PLA
515,2.38,7.21,4.75,15,Hex,Fiber,Single,PLA
515,2.38,7.2,4.76,15,Hex,Fiber,Single,PLA
514,2.38,7.19,4.76,15,Hex,Fiber,Single,PLA
513,2.38,7.18,4.77,15,Hex,Fiber,Single,PLA
512,2.39,7.16,4.77,15,Hex,Fiber,Single,PLA
512,2.39,7.15,4.78,15,Hex,Fiber,Single,PLA
511,2.39,7.14,4.78,15,Hex,Fiber,Single,PLA
510,2.39,7.13,4.79,15,Hex,Fiber,Single,PLA
509,2.4,7.12,4.79,15,Hex,Fiber,Single,PLA
508,2.4,7.11,4.8,15,Hex,Fiber,Single,PLA
507,2.4,7.1,4.8,15,Hex,Fiber,Single,PLA
506,2.4,7.08,4.81,15,Hex,Fiber,Single,PLA
505,2.41,7.07,4.81,15,Hex,Fiber,Single,PLA
505,2.41,7.06,4.82,15,Hex,Fiber,Single,PLA
504,2.41,7.05,4.83,15,Hex,Fiber,Single,PLA
503,2.42,7.04,4.83,15,Hex,Fiber,Single,PLA
502,2.42,7.02,4.84,15,Hex,Fiber,Single,PLA
501,2.42,7.01,4.84,15,Hex,Fiber,Single,PLA
500,2.42,6.99,4.85,15,Hex,Fiber,Single,PLA
499,2.43,6.97,4.85,15,Hex,Fiber,Single,PLA
486,2.43,6.8,4.86,15,Hex,Fiber,Single,PLA
485,2.43,6.78,4.86,15,Hex,Fiber,Single,PLA
483,2.43,6.76,4.87,15,Hex,Fiber,Single,PLA
481,2.44,6.73,4.87,15,Hex,Fiber,Single,PLA
469,2.44,6.56,4.88,15,Hex,Fiber,Single,PLA
467,2.44,6.53,4.88,15,Hex,Fiber,Single,PLA
464,2.44,6.49,4.89,15,Hex,Fiber,Single,PLA
462,2.45,6.46,4.89,15,Hex,Fiber,Single,PLA
459,2.45,6.42,4.9,15,Hex,Fiber,Single,PLA
457,2.45,6.39,4.9,15,Hex,Fiber,Single,PLA
454,2.45,6.35,4.91,15,Hex,Fiber,Single,PLA
451,2.46,6.31,4.91,15,Hex,Fiber,Single,PLA
448,2.46,6.27,4.92,15,Hex,Fiber,Single,PLA
446,2.46,6.23,4.92,15,Hex,Fiber,Single,PLA
443,2.46,6.2,4.93,15,Hex,Fiber,Single,PLA
440,2.47,6.16,4.93,15,Hex,Fiber,Single,PLA
437,2.47,6.12,4.94,15,Hex,Fiber,Single,PLA
434,2.47,6.08,4.95,15,Hex,Fiber,Single,PLA
432,2.48,6.04,4.95,15,Hex,Fiber,Single,PLA
426,2.48,5.96,4.96,15,Hex,Fiber,Single,PLA
408,2.48,5.7,4.96,15,Hex,Fiber,Single,PLA
401,2.48,5.61,4.97,15,Hex,Fiber,Single,PLA
394,2.49,5.51,4.97,15,Hex,Fiber,Single,PLA
387,2.49,5.41,4.98,15,Hex,Fiber,Single,PLA
380,2.49,5.31,4.98,15,Hex,Fiber,Single,PLA
373,2.49,5.21,4.99,15,Hex,Fiber,Single,PLA
366,2.5,5.12,4.99,15,Hex,Fiber,Single,PLA
360,2.5,5.03,5,15,Hex,Fiber,Single,PLA
353,2.5,4.93,5,15,Hex,Fiber,Single,PLA
346,2.5,4.84,5.01,15,Hex,Fiber,Single,PLA
340,2.51,4.76,5.01,15,Hex,Fiber,Single,PLA
335,2.51,4.69,5.02,15,Hex,Fiber,Single,PLA
330,2.51,4.62,5.02,15,Hex,Fiber,Single,PLA
326,2.51,4.56,5.03,15,Hex,Fiber,Single,PLA
321,2.52,4.48,5.03,15,Hex,Fiber,Single,PLA
304,2.52,4.25,5.04,15,Hex,Fiber,Single,PLA
296,2.52,4.14,5.05,15,Hex,Fiber,Single,PLA
288,2.53,4.03,5.05,15,Hex,Fiber,Single,PLA
280,2.53,3.92,5.06,15,Hex,Fiber,Single,PLA
271,2.53,3.79,5.06,15,Hex,Fiber,Single,PLA
261,2.53,3.65,5.07,15,Hex,Fiber,Single,PLA
247,2.54,3.46,5.07,15,Hex,Fiber,Single,PLA
-140,2.54,-1.96,5.08,15,Hex,Fiber,Single,PLA
